datetime,day,congestion,congestionSpeed,warningcounts,weather,temperature,windspeed,routeoption
10/01/2012 00:00,Mon,Heavy,,0.0,,,,1.0
10/02/2012 00:00,Tue,Heavy,,0.0,,,,1.0
10/03/2012 00:00,Wed,Heavy,,0.0,Clouds,288.08,4,1.0
10/04/2012 00:00,Thu,Heavy,,0.0,Clouds,289.87,5,1.0
10/05/2012 00:00,Fri,Heavy,,0.0,Rain,289.99,5,1.0
10/06/2012 00:00,Sat,Heavy,,0.0,Rain,286.49,4,1.0
10/07/2012 00:00,Sun,Heavy,,0.0,Clouds,282.05,3,1.0
10/08/2012 00:00,Mon,Heavy,,0.0,Clouds,280.71,4,1.0
10/09/2012 00:00,Tue,Heavy,,0.0,Clouds,279.11,1,1.0
10/10/2012 00:00,Wed,Heavy,,0.0,Clouds,285.45,4,1.0
10/11/2012 00:00,Thu,Heavy,,0.0,Clear,289.4,10,1.0
10/12/2012 00:00,Fri,Heavy,,0.0,Clear,280.4,1,1.0
10/13/2012 00:00,Sat,Heavy,,0.0,,,,1.0
10/14/2012 00:00,Sun,Heavy,,0.0,Clouds,280.62,3,1.0
10/15/2012 00:00,Mon,Heavy,,0.0,Mist,290.95,5,1.0
10/16/2012 00:00,Tue,Heavy,,0.0,Rain,283.46,9,1.0
10/17/2012 00:00,Wed,Heavy,,0.0,Clouds,282.39,2,1.0
10/18/2012 00:00,Thu,Heavy,,0.0,Clouds,291.65,6,1.0
10/19/2012 00:00,Fri,Heavy,,0.0,Rain,288.6,7,1.0
10/20/2012 00:00,Sat,Heavy,,0.0,Rain,280.46,4,1.0
10/21/2012 00:00,Sun,Heavy,,0.0,Rain,281.2,2,1.0
10/22/2012 00:00,Mon,Heavy,,0.0,,,,1.0
10/23/2012 00:00,Tue,Heavy,,0.0,Clouds,288.76,2,1.0
10/24/2012 00:00,Wed,Heavy,,0.0,Rain,291.24,4,1.0
10/25/2012 00:00,Thu,Heavy,,0.0,Clouds,291.07,3,1.0
10/26/2012 00:00,Fri,Heavy,,0.0,Clouds,296.23,4,1.0
10/27/2012 00:00,Sat,Heavy,,0.0,Rain,285.95,7,1.0
10/28/2012 00:00,Sun,Heavy,,0.0,Clouds,280.06,2,1.0
10/29/2012 00:00,Mon,Heavy,,0.0,Clouds,278.43,3,1.0
10/30/2012 00:00,Tue,Heavy,,0.0,Clouds,279.85,7,1.0
10/31/2012 00:00,Wed,Heavy,,0.0,Clouds,280.5,9,1.0
11/01/2012 00:00,Thu,Heavy,,0.0,Clouds,280.31,7,1.0
11/02/2012 00:00,Fri,Heavy,,0.0,Clouds,281.27,4,1.0
11/03/2012 00:00,Sat,Heavy,,0.0,Clouds,281.11,0,1.0
11/04/2012 00:00,Sun,Heavy,,0.0,Clouds,278.03,3,1.0
11/05/2012 00:00,Mon,Heavy,,0.0,Clouds,278.76,4,1.0
11/06/2012 00:00,Tue,Heavy,,0.0,Clear,279.35,4,1.0
11/07/2012 00:00,Wed,Heavy,,0.0,Clouds,277.55,4,1.0
11/08/2012 00:00,Thu,Heavy,,0.0,Rain,277.08,3,1.0
11/09/2012 00:00,Fri,Heavy,,0.0,Clouds,279.87,2,1.0
11/10/2012 00:00,Sat,Heavy,,0.0,Haze,278.01,2,1.0
11/11/2012 00:00,Sun,Heavy,,0.0,Haze,284.47,2,1.0
11/12/2012 00:00,Mon,Heavy,,0.0,Clouds,291.84,5,1.0
11/13/2012 00:00,Tue,Heavy,,0.0,Rain,286.14,6,1.0
11/14/2012 00:00,Wed,Heavy,,0.0,Snow,274.33,5,1.0
11/15/2012 00:00,Thu,Heavy,,0.0,Clear,274.25,2,1.0
11/16/2012 00:00,Fri,Heavy,,0.0,Clear,276.28,2,1.0
11/17/2012 00:00,Sat,Heavy,,0.0,Clouds,280.2,4,1.0
11/18/2012 00:00,Sun,Heavy,,0.0,,,,1.0
11/19/2012 00:00,Mon,Heavy,,0.0,Clouds,279.48,2,1.0
11/20/2012 00:00,Tue,Heavy,,0.0,Clouds,280.45,2,1.0
11/21/2012 00:00,Wed,Heavy,,0.0,Clouds,285.52,3,1.0
11/22/2012 00:00,Thu,Heavy,,0.0,Haze,281.43,1,1.0
11/23/2012 00:00,Fri,Heavy,,0.0,Mist,283.14,1,1.0
11/24/2012 00:00,Sat,Heavy,,0.0,Rain,286.7,6,1.0
11/25/2012 00:00,Sun,Heavy,,0.0,Clouds,272.01,6,1.0
11/26/2012 00:00,Mon,Heavy,,0.0,Clouds,271.39,0,1.0
11/27/2012 00:00,Tue,Heavy,,0.0,Clouds,275.33,1,1.0
11/28/2012 00:00,Wed,Heavy,,0.0,Clouds,273.87,3,1.0
11/29/2012 00:00,Thu,Heavy,,0.0,Clouds,271.71,2,1.0
11/30/2012 00:00,Fri,Heavy,,0.0,Clear,275.21,2,1.0
12/01/2012 00:00,Sat,Heavy,,0.0,Clouds,282.45,4,1.0
12/02/2012 00:00,Sun,Heavy,,0.0,Haze,279.62,4,1.0
12/03/2012 00:00,Mon,Heavy,,0.0,Clouds,287.89,5,1.0
12/04/2012 00:00,Tue,Heavy,,0.0,Mist,283.68,2,1.0
12/05/2012 00:00,Wed,Heavy,,0.0,Clouds,293.06,6,1.0
12/06/2012 00:00,Thu,Heavy,,0.0,Clear,283.95,5,1.0
12/07/2012 00:00,Fri,Heavy,,0.0,Clouds,275.07,3,1.0
12/08/2012 00:00,Sat,Heavy,,0.0,Clouds,280.18,4,1.0
12/09/2012 00:00,Sun,Heavy,,0.0,,,,1.0
12/10/2012 00:00,Mon,Heavy,,0.0,Clouds,277.56,5,1.0
12/11/2012 00:00,Tue,Heavy,,0.0,Mist,278.24,2,1.0
12/12/2012 00:00,Wed,Heavy,,0.0,Clouds,273.32,4,1.0
12/13/2012 00:00,Thu,Heavy,,0.0,Clear,272.92,2,1.0
12/14/2012 00:00,Fri,Heavy,,0.0,Clear,276.91,3,1.0
12/15/2012 00:00,Sat,Heavy,,0.0,Clouds,279.24,7,1.0
12/16/2012 00:00,Sun,Heavy,,0.0,,,,1.0
12/17/2012 00:00,Mon,Heavy,,0.0,Rain,282.57,5,1.0
12/18/2012 00:00,Tue,Heavy,,0.0,Clouds,277.36,3,1.0
12/19/2012 00:00,Wed,Heavy,,0.0,Clouds,275.89,3,1.0
12/20/2012 00:00,Thu,Heavy,,0.0,Haze,277.59,3,1.0
12/21/2012 00:00,Fri,Heavy,,0.0,Haze,277.32,3,1.0
12/22/2012 00:00,Sat,Heavy,,0.0,Snow,274.45,8,1.0
12/23/2012 00:00,Sun,Heavy,,0.0,Clouds,268.34,8,1.0
12/24/2012 00:00,Mon,Heavy,,0.0,Clouds,271.41,2,1.0
12/25/2012 00:00,Tue,Heavy,,0.0,Clouds,273.44,3,1.0
12/26/2012 00:00,Wed,Heavy,,0.0,Clouds,272.89,5,1.0
12/27/2012 00:00,Thu,Heavy,,0.0,Snow,273.02,5,1.0
12/28/2012 00:00,Fri,Heavy,,0.0,Clouds,273.29,6,1.0
12/29/2012 00:00,Sat,Heavy,,0.0,Clouds,272.46,2,1.0
12/30/2012 00:00,Sun,Heavy,,0.0,Haze,272.77,2,1.0
12/31/2012 00:00,Mon,Heavy,,0.0,Clouds,270.18,6,1.0
01/01/2013 00:00,Tue,Heavy,2.1555555555555554,0.0,Clouds,272.96,4,1.0
01/02/2013 00:00,Wed,Heavy,,0.0,Clouds,270.49,4,1.0
01/03/2013 00:00,Thu,Heavy,,0.0,Clear,264.74,4,1.0
01/04/2013 00:00,Fri,Heavy,,0.0,Clear,268.72,6,1.0
01/05/2013 00:00,Sat,Heavy,,0.0,Clouds,270.38,6,1.0
01/06/2013 00:00,Sun,Heavy,,0.0,Clear,273.2,5,1.0
01/07/2013 00:00,Mon,Heavy,,0.0,Snow,274.66,4,1.0
01/08/2013 00:00,Tue,Heavy,,0.0,Clouds,270.97,4,1.0
01/09/2013 00:00,Wed,Heavy,,0.0,Clouds,274.33,6,1.0
01/10/2013 00:00,Thu,Heavy,,0.0,Clouds,276.51,5,1.0
01/11/2013 00:00,Fri,Heavy,,0.0,Clouds,276.91,5,1.0
01/12/2013 00:00,Sat,Heavy,,0.0,Rain,276.68,5,1.0
01/13/2013 00:00,Sun,Heavy,,0.0,Clouds,284.38,7,1.0
01/14/2013 00:00,Mon,Heavy,,0.0,,,,1.0
01/15/2013 00:00,Tue,Heavy,,0.0,Clouds,266.57,5,1.0
01/16/2013 00:00,Wed,Heavy,2.0833333333333335,0.0,Clear,267.75,2,1.0
01/17/2013 00:00,Thu,Heavy,2.4166666666666665,0.0,Clouds,270.09,1,1.0
01/18/2013 00:00,Fri,Heavy,1.703703703703704,0.0,Clouds,274.68,6,1.0
01/19/2013 00:00,Sat,Heavy,2.177777777777778,0.0,Clear,269.18,3,1.0
01/20/2013 00:00,Sun,Heavy,1.822222222222222,0.0,Clear,277.0,4,1.0
01/21/2013 00:00,Mon,Heavy,2.4000000000000004,0.0,Clouds,280.38,7,1.0
01/22/2013 00:00,Tue,Heavy,2.2,0.0,,,,1.0
01/23/2013 00:00,Wed,Heavy,1.8888888888888888,0.0,,,,1.0
01/24/2013 00:00,Thu,Heavy,1.9555555555555557,0.0,Clear,261.25,0,1.0
01/25/2013 00:00,Fri,Heavy,1.6888888888888889,0.0,,,,1.0
01/26/2013 00:00,Sat,Heavy,1.9555555555555557,0.0,,,,1.0
01/27/2013 00:00,Sun,Heavy,2.25,0.0,,,,1.0
01/28/2013 00:00,Mon,Heavy,2.6666666666666665,0.0,,,,1.0
01/29/2013 00:00,Tue,Heavy,1.7777777777777777,0.0,,,,1.0
01/30/2013 00:00,Wed,Heavy,1.6666666666666667,0.0,,,,1.0
01/31/2013 00:00,Thu,Heavy,1.8611111111111112,0.0,Rain,285.72,3,1.0
02/01/2013 00:00,Fri,Heavy,,0.0,Clouds,266.74,11,1.0
02/02/2013 00:00,Sat,Heavy,,0.0,Clouds,261.03,10,1.0
02/03/2013 00:00,Sun,Heavy,,0.0,Clouds,260.57,8,1.0
02/04/2013 00:00,Mon,Heavy,,0.0,Clouds,265.02,5,1.0
02/05/2013 00:00,Tue,Heavy,,0.0,Clouds,264.96,6,1.0
02/06/2013 00:00,Wed,Heavy,,0.0,Clouds,268.98,5,1.0
02/07/2013 00:00,Thu,Heavy,,0.0,,,,1.0
02/08/2013 00:00,Fri,Heavy,,0.0,Clouds,275.44,4,1.0
02/09/2013 00:00,Sat,Heavy,,0.0,Snow,274.28,2,1.0
02/10/2013 00:00,Sun,Heavy,,0.0,Clouds,270.86,5,1.0
02/11/2013 00:00,Mon,Heavy,1.7555555555555555,0.0,,,,1.0
02/12/2013 00:00,Tue,Heavy,1.9166666666666667,0.0,,,,1.0
02/13/2013 00:00,Wed,Heavy,1.7999999999999998,0.0,Clouds,274.15,5,1.0
02/14/2013 00:00,Thu,Heavy,1.7777777777777777,0.0,Clouds,273.09,5,1.0
02/15/2013 00:00,Fri,Heavy,1.6666666666666667,0.0,Clouds,276.87,3,1.0
02/16/2013 00:00,Sat,Heavy,2.066666666666667,0.0,Clouds,275.57,5,1.0
02/17/2013 00:00,Sun,Heavy,2.2222222222222223,0.0,Clouds,270.74,5,1.0
02/18/2013 00:00,Mon,Heavy,2.066666666666667,0.0,Clouds,264.85,6,1.0
02/19/2013 00:00,Tue,Heavy,1.6388888888888888,0.0,Clouds,270.85,3,1.0
02/20/2013 00:00,Wed,Heavy,1.7407407407407405,0.0,,,,1.0
02/21/2013 00:00,Thu,Heavy,1.8666666666666667,0.0,,,,1.0
02/22/2013 00:00,Fri,Heavy,1.7555555555555555,0.0,Clouds,267.1,4,1.0
02/23/2013 00:00,Sat,Heavy,1.9166666666666667,0.0,Clouds,270.68,6,1.0
02/24/2013 00:00,Sun,Heavy,2.0555555555555554,0.0,Clouds,272.54,6,1.0
02/25/2013 00:00,Mon,Heavy,1.7777777777777777,0.0,Clouds,269.84,4,1.0
02/26/2013 00:00,Tue,Heavy,1.7333333333333334,0.0,Clouds,273.96,2,1.0
02/27/2013 00:00,Wed,Heavy,1.9722222222222223,0.0,Clouds,275.39,4,1.0
02/28/2013 00:00,Thu,Heavy,1.8444444444444446,0.0,Snow,273.74,7,1.0
03/01/2013 00:00,Fri,Heavy,,0.0,Snow,273.96,4,1.0
03/02/2013 00:00,Sat,Heavy,,0.0,Snow,272.61,7,1.0
03/03/2013 00:00,Sun,Heavy,,0.0,Snow,270.38,6,1.0
03/04/2013 00:00,Mon,Heavy,,0.0,Clouds,270.4,4,1.0
03/05/2013 00:00,Tue,Heavy,,0.0,Clouds,270.53,3,1.0
03/06/2013 00:00,Wed,Heavy,,0.0,,,,1.0
03/07/2013 00:00,Thu,Heavy,,0.0,Snow,271.79,4,1.0
03/08/2013 00:00,Fri,Heavy,,0.0,Clouds,273.33,3,1.0
03/09/2013 00:00,Sat,Heavy,,0.0,Clouds,273.89,3,1.0
03/10/2013 00:00,Sun,Heavy,,0.0,Clouds,275.92,2,1.0
03/11/2013 00:00,Mon,Heavy,,0.0,Clouds,278.92,5,1.0
03/12/2013 00:00,Tue,Heavy,,0.0,Rain,281.21,4,1.0
03/13/2013 00:00,Wed,Heavy,,0.0,,,,1.0
03/14/2013 00:00,Thu,Heavy,,0.0,Snow,273.94,9,1.0
03/15/2013 00:00,Fri,Heavy,,0.0,Clouds,272.69,0,1.0
03/16/2013 00:00,Sat,Heavy,,0.0,Clouds,274.69,1,1.0
03/17/2013 00:00,Sun,Heavy,,0.0,Mist,275.08,4,1.0
03/18/2013 00:00,Mon,Heavy,,0.0,Clouds,272.58,1,1.0
03/19/2013 00:00,Tue,Heavy,,0.0,Clouds,273.47,3,1.0
03/20/2013 00:00,Wed,Heavy,,0.0,Rain,273.68,8,1.0
03/21/2013 00:00,Thu,Heavy,,0.0,Clear,272.52,4,1.0
03/22/2013 00:00,Fri,Heavy,,0.0,Clouds,267.29,6,1.0
03/23/2013 00:00,Sat,Heavy,,0.0,Clear,272.8,2,1.0
03/24/2013 00:00,Sun,Heavy,,0.0,Clear,274.73,1,1.0
03/25/2013 00:00,Mon,Heavy,,0.0,Clouds,274.64,2,1.0
03/26/2013 00:00,Tue,Heavy,,0.0,Clouds,274.21,6,1.0
03/27/2013 00:00,Wed,Heavy,,0.0,Snow,274.01,5,1.0
03/28/2013 00:00,Thu,Heavy,,0.0,Clouds,276.85,0,1.0
03/29/2013 00:00,Fri,Heavy,,0.0,Clouds,277.9,0,1.0
03/30/2013 00:00,Sat,Heavy,,0.0,Clouds,280.06,1,1.0
03/31/2013 00:00,Sun,Heavy,,0.0,Clear,281.79,1,1.0
04/01/2013 00:00,Mon,Heavy,,0.0,Clouds,286.02,5,1.0
04/02/2013 00:00,Tue,Heavy,,0.0,Clouds,280.79,10,1.0
04/03/2013 00:00,Wed,Heavy,,0.0,Clear,276.32,3,1.0
04/04/2013 00:00,Thu,Heavy,,0.0,Clouds,277.84,0,1.0
04/05/2013 00:00,Fri,Heavy,,0.0,Clouds,276.73,0,1.0
04/06/2013 00:00,Sat,Heavy,,0.0,Clouds,286.92,1,1.0
04/07/2013 00:00,Sun,Heavy,,0.0,Clouds,277.13,2,1.0
04/08/2013 00:00,Mon,Heavy,,0.0,Clouds,291.53,5,1.0
04/09/2013 00:00,Tue,Heavy,,0.0,Clouds,280.02,1,1.0
04/10/2013 00:00,Wed,Heavy,,0.0,Clouds,289.9,0,1.0
04/11/2013 00:00,Thu,Heavy,,0.0,Haze,279.75,7,1.0
04/12/2013 00:00,Fri,Heavy,,0.0,Mist,277.46,5,1.0
04/13/2013 00:00,Sat,Heavy,,0.0,Mist,281.41,2,1.0
04/14/2013 00:00,Sun,Heavy,,0.0,Clouds,277.56,6,1.0
04/15/2013 00:00,Mon,Heavy,,0.0,Clouds,279.97,4,1.0
04/16/2013 00:00,Tue,Heavy,,0.0,Clouds,292.2,4,1.0
04/17/2013 00:00,Wed,Heavy,,0.0,Rain,284.6,2,1.0
04/18/2013 00:00,Thu,Heavy,,0.0,Clouds,279.19,4,1.0
04/19/2013 00:00,Fri,Heavy,,0.0,Rain,280.42,2,1.0
04/20/2013 00:00,Sat,Heavy,,0.0,Clouds,290.1,7,1.0
04/21/2013 00:00,Sun,Heavy,,0.0,Clear,276.19,3,1.0
04/22/2013 00:00,Mon,Heavy,,0.0,Clear,277.74,1,1.0
04/23/2013 00:00,Tue,Heavy,,0.0,Clouds,284.18,6,1.0
04/24/2013 00:00,Wed,Heavy,,0.0,Clouds,289.09,3,1.0
04/25/2013 00:00,Thu,Heavy,,0.0,Rain,277.94,5,1.0
04/26/2013 00:00,Fri,Heavy,,0.0,Clouds,282.47,5,1.0
04/27/2013 00:00,Sat,Heavy,,0.0,Clouds,282.98,5,1.0
04/28/2013 00:00,Sun,Heavy,,0.0,Clear,291.03,5,1.0
04/29/2013 00:00,Mon,Heavy,,0.0,Clouds,289.91,2,1.0
04/30/2013 00:00,Tue,Heavy,,0.0,Clear,287.99,2,1.0
05/01/2013 00:00,Wed,Heavy,,0.0,Clouds,295.06,5,1.0
05/02/2013 00:00,Thu,Heavy,,0.0,Clear,301.11,5,1.0
05/03/2013 00:00,Fri,Heavy,,0.0,Clouds,299.59,3,1.0
05/04/2013 00:00,Sat,Heavy,,0.0,Clouds,282.07,7,1.0
05/05/2013 00:00,Sun,Heavy,,0.0,Clouds,280.13,4,1.0
05/06/2013 00:00,Mon,Heavy,,0.0,Clouds,290.15,1,1.0
05/07/2013 00:00,Tue,Heavy,,0.0,Clouds,289.61,0,1.0
05/08/2013 00:00,Wed,Heavy,,0.0,Clouds,290.5,1,1.0
05/09/2013 00:00,Thu,Heavy,,0.0,Clouds,293.98,0,1.0
05/10/2013 00:00,Fri,Heavy,,0.0,Clouds,294.61,0,1.0
05/11/2013 00:00,Sat,Heavy,,0.0,Clouds,291.17,1,1.0
05/12/2013 00:00,Sun,Heavy,,0.0,Clouds,280.25,7,1.0
05/13/2013 00:00,Mon,Heavy,,0.0,Clear,284.09,5,1.0
05/14/2013 00:00,Tue,Heavy,,0.0,Clouds,281.97,2,1.0
05/15/2013 00:00,Wed,Heavy,,0.0,Clouds,285.19,2,1.0
05/16/2013 00:00,Thu,Heavy,,0.0,Clouds,300.38,5,1.0
05/17/2013 00:00,Fri,Heavy,,0.0,Clouds,296.03,0,1.0
05/18/2013 00:00,Sat,Heavy,,0.0,Clouds,292.56,0,1.0
05/19/2013 00:00,Sun,Heavy,,0.0,Clouds,289.6,2,1.0
05/20/2013 00:00,Mon,Heavy,,0.0,Clouds,295.49,2,1.0
05/21/2013 00:00,Tue,Heavy,,0.0,Clouds,300.08,0,1.0
05/22/2013 00:00,Wed,Heavy,,0.0,Clouds,303.29,2,1.0
05/23/2013 00:00,Thu,Heavy,,0.0,Clouds,299.03,3,1.0
05/24/2013 00:00,Fri,Heavy,,0.0,Clear,293.99,2,1.0
05/25/2013 00:00,Sat,Heavy,,0.0,Clear,282.44,1,1.0
05/26/2013 00:00,Sun,Heavy,,0.0,Clear,284.74,0,1.0
05/27/2013 00:00,Mon,Heavy,,0.0,Clouds,285.49,1,1.0
05/28/2013 00:00,Tue,Heavy,,0.0,Clouds,288.77,1,1.0
05/29/2013 00:00,Wed,Heavy,,0.0,Clouds,288.04,5,1.0
05/30/2013 00:00,Thu,Heavy,,0.0,Clouds,296.67,2,1.0
05/31/2013 00:00,Fri,Heavy,,0.0,Clouds,300.46,2,1.0
06/01/2013 00:00,Sat,Heavy,,0.0,Clouds,298.88,3,1.0
06/02/2013 00:00,Sun,Heavy,,0.0,Clouds,296.58,1,1.0
06/03/2013 00:00,Mon,Heavy,,0.0,Rain,292.05,4,1.0
06/04/2013 00:00,Tue,Heavy,,0.0,Clear,283.11,1,1.0
06/05/2013 00:00,Wed,Heavy,,0.0,Clear,290.27,2,1.0
06/06/2013 00:00,Thu,Heavy,,0.0,Clouds,291.0,5,1.0
06/07/2013 00:00,Fri,Heavy,,0.0,Clouds,289.53,0,1.0
06/08/2013 00:00,Sat,Heavy,,0.0,Clouds,287.96,4,1.0
06/09/2013 00:00,Sun,Heavy,,0.0,Clear,291.27,2,1.0
06/10/2013 00:00,Mon,Heavy,,0.0,Clear,293.11,1,1.0
06/11/2013 00:00,Tue,Heavy,,0.0,Clouds,297.56,2,1.0
06/12/2013 00:00,Wed,Heavy,,0.0,Fog,294.11,2,1.0
06/13/2013 00:00,Thu,Heavy,,0.0,Rain,299.82,1,1.0
06/14/2013 00:00,Fri,Heavy,,0.0,Rain,294.25,1,1.0
06/15/2013 00:00,Sat,Heavy,,0.0,Clear,290.54,3,1.0
06/16/2013 00:00,Sun,Heavy,,0.0,Clouds,291.07,3,1.0
06/17/2013 00:00,Mon,Heavy,,0.0,Rain,297.42,1,1.0
06/18/2013 00:00,Tue,Heavy,,0.0,Rain,301.13,3,1.0
06/19/2013 00:00,Wed,Heavy,,0.0,Rain,297.88,2,1.0
06/20/2013 00:00,Thu,Heavy,,0.0,,,,1.0
06/21/2013 00:00,Fri,Heavy,,0.0,,,,1.0
06/22/2013 00:00,Sat,Heavy,,0.0,,,,1.0
06/23/2013 00:00,Sun,Heavy,,0.0,Clear,295.87,5,1.0
06/24/2013 00:00,Mon,Heavy,,0.0,,,,1.0
06/25/2013 00:00,Tue,Heavy,,0.0,Rain,297.55,4,1.0
06/26/2013 00:00,Wed,Heavy,,0.0,Rain,293.65,2,1.0
06/27/2013 00:00,Thu,Heavy,,0.0,Rain,297.61,1,1.0
06/28/2013 00:00,Fri,Heavy,,0.0,Rain,296.18,3,1.0
06/29/2013 00:00,Sat,Heavy,,0.0,Rain,297.13,2,1.0
06/30/2013 00:00,Sun,Heavy,,0.0,Rain,297.19,1,1.0
07/01/2013 00:00,Mon,Heavy,,0.0,Clouds,291.48,5,1.0
07/02/2013 00:00,Tue,Heavy,,0.0,Clear,292.874,7,1.0
07/03/2013 00:00,Wed,Heavy,,0.0,Clouds,293.223,7,1.0
07/04/2013 00:00,Thu,Heavy,,0.0,Clouds,290.763,6,1.0
07/05/2013 00:00,Fri,Heavy,,0.0,Clouds,292.909,1,1.0
07/06/2013 00:00,Sat,Heavy,,0.0,Clouds,299.5,1,1.0
07/07/2013 00:00,Sun,Heavy,,0.0,Clouds,299.55,0,1.0
07/08/2013 00:00,Mon,Heavy,,0.0,Clouds,299.17,2,1.0
07/09/2013 00:00,Tue,Heavy,,0.0,Clear,303.16,1,1.0
07/10/2013 00:00,Wed,Heavy,,0.0,Rain,302.59,0,1.0
07/11/2013 00:00,Thu,Heavy,,0.0,Clouds,301.82,1,1.0
07/12/2013 00:00,Fri,Heavy,,0.0,Clear,296.68,1,1.0
07/13/2013 00:00,Sat,Heavy,,0.0,Clear,296.33,2,1.0
07/14/2013 00:00,Sun,Heavy,,0.0,Clear,297.66,2,1.0
07/15/2013 00:00,Mon,Heavy,,0.0,Clear,298.22,0,1.0
07/16/2013 00:00,Tue,Heavy,,0.0,Clear,300.58,1,1.0
07/17/2013 00:00,Wed,Heavy,,0.0,Clouds,301.15,2,1.0
07/18/2013 00:00,Thu,Heavy,,0.0,,,,1.0
07/19/2013 00:00,Fri,Heavy,,0.0,Clouds,305.37,1,1.0
07/20/2013 00:00,Sat,Heavy,,0.0,Rain,303.64,1,1.0
07/21/2013 00:00,Sun,Heavy,,0.0,Clouds,305.8,5,1.0
07/22/2013 00:00,Mon,Heavy,,0.0,Clear,299.16,3,1.0
07/23/2013 00:00,Tue,Heavy,,0.0,Rain,296.97,1,1.0
07/24/2013 00:00,Wed,Heavy,,0.0,Clouds,302.14,1,1.0
07/25/2013 00:00,Thu,Heavy,,0.0,Clear,293.49,5,1.0
07/26/2013 00:00,Fri,Heavy,,0.0,Clear,293.05,1,1.0
07/27/2013 00:00,Sat,Heavy,,0.0,Clear,296.94,1,1.0
07/28/2013 00:00,Sun,Heavy,,0.0,Rain,294.03,0,1.0
07/29/2013 00:00,Mon,Heavy,,0.0,Clouds,289.6,0,1.0
07/30/2013 00:00,Tue,Heavy,,0.0,Clear,292.92,2,1.0
07/31/2013 00:00,Wed,Heavy,,0.0,Clear,292.42,3,1.0
08/01/2013 00:00,Thu,Heavy,,0.0,Rain,294.24,2,1.0
08/02/2013 00:00,Fri,Heavy,,0.0,Clouds,296.132,1,1.0
08/03/2013 00:00,Sat,Heavy,,0.0,Clear,297.59,4,1.0
08/04/2013 00:00,Sun,Heavy,,0.0,Clouds,298.62,5,1.0
08/05/2013 00:00,Mon,Heavy,,0.0,Clear,295.59,1,1.0
08/06/2013 00:00,Tue,Heavy,,0.0,Clear,293.26,3,1.0
08/07/2013 00:00,Wed,Heavy,,0.0,Clouds,293.85,3,1.0
08/08/2013 00:00,Thu,Heavy,,0.0,Rain,300.17,0,1.0
08/09/2013 00:00,Fri,Heavy,,0.0,Clear,296.44,6,1.0
08/10/2013 00:00,Sat,Heavy,,0.0,Clouds,294.62,3,1.0
08/11/2013 00:00,Sun,Heavy,,0.0,Clouds,299.29,0,1.0
08/12/2013 00:00,Mon,Heavy,,0.0,Clear,296.25,2,1.0
