datetime,day,congestion,congestionSpeed,warningcounts,weather,temperature,windspeed,routeoption
08/13/2013 00:00,Tue,Heavy,,0.0,Rain,295.91,1,1.0
08/14/2013 00:00,Wed,Heavy,,0.0,Rain,295.95,1,1.0
08/15/2013 00:00,Thu,Heavy,,0.0,Clear,292.12,2,1.0
08/16/2013 00:00,Fri,Heavy,,0.0,Clear,293.681,1,1.0
08/17/2013 00:00,Sat,Heavy,,0.0,Clouds,295.697,1,1.0
08/18/2013 00:00,Sun,Heavy,,0.0,Clear,296.63599999999997,2,1.0
08/19/2013 00:00,Mon,Heavy,,0.0,Clear,296.7,3,1.0
08/20/2013 00:00,Tue,Heavy,,0.0,Clear,296.79,0,1.0
08/21/2013 00:00,Wed,Heavy,,0.0,Clear,299.35,2,1.0
08/22/2013 00:00,Thu,Heavy,,0.0,Clouds,301.93,1,1.0
08/23/2013 00:00,Fri,Heavy,,0.0,Clear,302.59,2,1.0
08/24/2013 00:00,Sat,Heavy,,0.0,Clouds,295.92,3,1.0
08/25/2013 00:00,Sun,Heavy,,0.0,,,,1.0
08/26/2013 00:00,Mon,Heavy,,0.0,Clouds,299.2,0,1.0
08/27/2013 00:00,Tue,Heavy,,0.0,Clear,301.91,2,1.0
08/28/2013 00:00,Wed,Heavy,,0.0,,,,1.0
08/29/2013 00:00,Thu,Heavy,,0.0,,,,1.0
08/30/2013 00:00,Fri,Heavy,,0.0,Clear,296.16,2,1.0
08/31/2013 00:00,Sat,Heavy,,0.0,Clear,299.76,2,1.0
09/01/2013 00:00,Sun,Heavy,,0.0,,,,1.0
09/02/2013 00:00,Mon,Heavy,,0.0,,,,1.0
09/03/2013 00:00,Tue,Heavy,,0.0,Clear,292.88,1,1.0
09/04/2013 00:00,Wed,Heavy,,0.0,,,,1.0
09/05/2013 00:00,Thu,Heavy,,0.0,Clouds,297.93,2,1.0
09/06/2013 00:00,Fri,Heavy,,0.0,,,,1.0
09/07/2013 00:00,Sat,Heavy,,0.0,Clear,298.752,3,1.0
09/08/2013 00:00,Sun,Heavy,,0.0,,,,1.0
09/09/2013 00:00,Mon,Heavy,,0.0,Clear,296.16,2,1.0
09/10/2013 00:00,Tue,Heavy,,0.0,Clouds,305.37,3,1.0
09/11/2013 00:00,Wed,Heavy,,0.0,,,,1.0
09/12/2013 00:00,Thu,Heavy,,0.0,Rain,298.194,0,1.0
09/13/2013 00:00,Fri,Heavy,,0.0,,,,1.0
09/14/2013 00:00,Sat,Heavy,,0.0,Clear,290.349,5,1.0
09/15/2013 00:00,Sun,Heavy,,0.0,Clouds,293.255,2,1.0
09/16/2013 00:00,Mon,Heavy,,0.0,Clouds,287.15,3,1.0
09/17/2013 00:00,Tue,Heavy,,0.0,,,,1.0
09/18/2013 00:00,Wed,Heavy,,0.0,,,,1.0
09/19/2013 00:00,Thu,Heavy,,0.0,,,,1.0
09/20/2013 00:00,Fri,Heavy,,0.0,,,,1.0
09/21/2013 00:00,Sat,Heavy,,0.0,,,,1.0
09/22/2013 00:00,Sun,Heavy,,0.0,,,,1.0
09/23/2013 00:00,Mon,Heavy,,0.0,,,,1.0
09/24/2013 00:00,Tue,Heavy,,0.0,,,,1.0
09/25/2013 00:00,Wed,Heavy,,0.0,,,,1.0
09/26/2013 00:00,Thu,Heavy,,0.0,,,,1.0
09/27/2013 00:00,Fri,Heavy,,0.0,,,,1.0
09/28/2013 00:00,Sat,Heavy,,0.0,Clouds,294.48,0,1.0
09/29/2013 00:00,Sun,Heavy,,0.0,Clouds,299.995,6,1.0
09/30/2013 00:00,Mon,Heavy,,0.0,Clear,291.374,1,1.0
10/01/2013 00:00,Tue,Heavy,,0.0,,,,1.0
10/02/2013 00:00,Wed,Heavy,,0.0,,,,1.0
10/03/2013 00:00,Thu,Heavy,,0.0,,,,1.0
10/04/2013 00:00,Fri,Heavy,,0.0,Clouds,295.11,4,1.0
10/05/2013 00:00,Sat,Heavy,,0.0,Mist,293.22,3,1.0
10/06/2013 00:00,Sun,Heavy,,0.0,,,,1.0
10/07/2013 00:00,Mon,Heavy,,0.0,Clear,286.802,6,1.0
10/08/2013 00:00,Tue,Heavy,,0.0,Clear,288.09,3,1.0
10/09/2013 00:00,Wed,Heavy,,0.0,Clear,290.819,5,1.0
10/10/2013 00:00,Thu,Heavy,,0.0,Clear,289.94,3,1.0
10/11/2013 00:00,Fri,Heavy,,0.0,Clear,289.685,3,1.0
10/12/2013 00:00,Sat,Heavy,,0.0,,,,1.0
10/13/2013 00:00,Sun,Heavy,,0.0,,,,1.0
10/14/2013 00:00,Mon,Heavy,,0.0,,,,1.0
10/15/2013 00:00,Tue,Heavy,,0.0,Clouds,286.22,0,1.0
10/16/2013 00:00,Wed,Heavy,,0.0,,,,1.0
10/17/2013 00:00,Thu,Heavy,,0.0,,,,1.0
10/18/2013 00:00,Fri,Heavy,,0.0,Clouds,281.94,4,1.0
10/19/2013 00:00,Sat,Heavy,,0.0,,,,1.0
10/20/2013 00:00,Sun,Heavy,,0.0,Rain,281.45,0,1.0
10/21/2013 00:00,Mon,Heavy,,0.0,,,,1.0
10/22/2013 00:00,Tue,Heavy,,0.0,Clouds,285.193,3,1.0
10/23/2013 00:00,Wed,Heavy,,0.0,,,,1.0
10/24/2013 00:00,Thu,Heavy,,0.0,,,,1.0
10/25/2013 00:00,Fri,Heavy,,0.0,,,,1.0
10/26/2013 00:00,Sat,Heavy,,0.0,,,,1.0
10/27/2013 00:00,Sun,Heavy,,0.0,,,,1.0
10/28/2013 00:00,Mon,Heavy,,0.0,,,,1.0
10/29/2013 00:00,Tue,Heavy,,0.0,,,,1.0
10/30/2013 00:00,Wed,Heavy,,0.0,,,,1.0
10/31/2013 00:00,Thu,Heavy,,0.0,,,,1.0
11/01/2013 00:00,Fri,Heavy,,0.0,,,,1.0
11/02/2013 00:00,Sat,Heavy,,0.0,,,,1.0
11/03/2013 00:00,Sun,Heavy,,0.0,,,,1.0
11/04/2013 00:00,Mon,Heavy,,0.0,,,,1.0
11/05/2013 00:00,Tue,Heavy,,0.0,,,,1.0
11/06/2013 00:00,Wed,Heavy,,0.0,,,,1.0
11/07/2013 00:00,Thu,Heavy,,0.0,Clouds,278.87,0,1.0
11/08/2013 00:00,Fri,Heavy,,0.0,Clouds,276.03,3,1.0
11/09/2013 00:00,Sat,Heavy,,0.0,,,,1.0
11/10/2013 00:00,Sun,Heavy,,0.0,Clouds,283.93,4,1.0
11/11/2013 00:00,Mon,Heavy,,0.0,Clouds,278.63,3,1.0
11/12/2013 00:00,Tue,Heavy,,0.0,Clouds,271.04,4,1.0
11/13/2013 00:00,Wed,Heavy,,0.0,Clouds,270.93,1,1.0
11/14/2013 00:00,Thu,Heavy,,0.0,Clouds,275.4,5,1.0
11/15/2013 00:00,Fri,Heavy,,0.0,Clouds,281.73,3,1.0
11/16/2013 00:00,Sat,Heavy,,0.0,Clouds,285.193,3,1.0
11/17/2013 00:00,Sun,Heavy,,0.0,Rain,286.9,5,1.0
11/18/2013 00:00,Mon,Heavy,,0.0,,,,1.0
11/19/2013 00:00,Tue,Heavy,,0.0,Clouds,276.25,1,1.0
11/20/2013 00:00,Wed,Heavy,,0.0,Clouds,285.193,3,1.0
11/21/2013 00:00,Thu,Heavy,,0.0,Clouds,285.193,3,1.0
11/22/2013 00:00,Fri,Heavy,,0.0,Mist,281.15,1,1.0
11/23/2013 00:00,Sat,Heavy,,0.0,Clouds,285.193,3,1.0
11/24/2013 00:00,Sun,Heavy,,0.0,Clouds,285.193,3,1.0
11/25/2013 00:00,Mon,Heavy,,0.0,Clouds,285.193,3,1.0
11/26/2013 00:00,Tue,Heavy,,0.0,Clouds,273.09,3,1.0
11/27/2013 00:00,Wed,Heavy,,0.0,Clouds,270.93,2,1.0
11/28/2013 00:00,Thu,Heavy,,0.0,Clouds,269.51,2,1.0
11/29/2013 00:00,Fri,Heavy,,0.0,Clouds,271.27,1,1.0
11/30/2013 00:00,Sat,Heavy,,0.0,Clouds,274.34,3,1.0
12/01/2013 00:00,Sun,Heavy,,0.0,Clouds,279.81,3,1.0
12/02/2013 00:00,Mon,Heavy,,0.0,Clouds,274.97,3,1.0
12/03/2013 00:00,Tue,Heavy,,0.0,Clouds,277.36,2,1.0
12/04/2013 00:00,Wed,Heavy,,0.0,Rain,282.79,3,1.0
12/05/2013 00:00,Thu,Heavy,,0.0,Mist,286.22,4,1.0
12/06/2013 00:00,Fri,Heavy,,0.0,Clouds,268.94,4,1.0
12/07/2013 00:00,Sat,Heavy,,0.0,,,,1.0
12/08/2013 00:00,Sun,Heavy,,0.0,,,,1.0
12/09/2013 00:00,Mon,Heavy,,0.0,,,,1.0
12/10/2013 00:00,Tue,Heavy,,0.0,,,,1.0
12/11/2013 00:00,Wed,Heavy,,0.0,,,,1.0
12/12/2013 00:00,Thu,Heavy,,0.0,Clouds,259.68,1,1.0
12/13/2013 00:00,Fri,Heavy,,0.0,Clouds,285.193,3,1.0
12/14/2013 00:00,Sat,Heavy,,0.0,Clouds,272.15,2,1.0
12/15/2013 00:00,Sun,Heavy,,0.0,,,,1.0
12/16/2013 00:00,Mon,Heavy,,0.0,Clouds,285.193,3,1.0
12/17/2013 00:00,Tue,Heavy,,0.0,Rain,266.76,3,1.0
12/18/2013 00:00,Wed,Heavy,,0.0,,,,1.0
12/19/2013 00:00,Thu,Heavy,,0.0,,,,1.0
12/20/2013 00:00,Fri,Heavy,,0.0,,,,1.0
12/21/2013 00:00,Sat,Heavy,,0.0,,,,1.0
12/22/2013 00:00,Sun,Heavy,,0.0,,,,1.0
12/23/2013 00:00,Mon,Heavy,,0.0,,,,1.0
12/24/2013 00:00,Tue,Heavy,,0.0,,,,1.0
12/25/2013 00:00,Wed,Heavy,,0.0,,,,1.0
12/26/2013 00:00,Thu,Heavy,,0.0,,,,1.0
12/27/2013 00:00,Fri,Heavy,,0.0,Clouds,273.8,1,1.0
12/28/2013 00:00,Sat,Heavy,,0.0,,,,1.0
12/29/2013 00:00,Sun,Heavy,,0.0,,,,1.0
12/30/2013 00:00,Mon,Heavy,,0.0,,,,1.0
12/31/2013 00:00,Tue,Heavy,,0.0,Clouds,262.71,0,1.0
01/01/2014 00:00,Wed,Heavy,,0.0,Rain,261.98,0,1.0
01/02/2014 00:00,Thu,Heavy,,0.0,Rain,267.22,4,1.0
01/03/2014 00:00,Fri,Heavy,,0.0,,,,1.0
01/04/2014 00:00,Sat,Heavy,,0.0,Clouds,264.44,4,1.0
01/05/2014 00:00,Sun,Heavy,,0.0,,,,1.0
01/06/2014 00:00,Mon,Heavy,,0.0,Clouds,260.0,3,1.0
01/07/2014 00:00,Tue,Heavy,,0.0,Clouds,285.193,3,1.0
01/08/2014 00:00,Wed,Heavy,,0.0,Clouds,257.17,3,1.0
01/09/2014 00:00,Thu,Heavy,,0.0,Clouds,261.61,3,1.0
01/10/2014 00:00,Fri,Heavy,,0.0,,,,1.0
01/11/2014 00:00,Sat,Heavy,,0.0,,,,1.0
01/12/2014 00:00,Sun,Heavy,,0.0,Clouds,285.193,3,1.0
01/13/2014 00:00,Mon,Heavy,,0.0,,,,1.0
01/14/2014 00:00,Tue,Heavy,,0.0,,,,1.0
01/15/2014 00:00,Wed,Heavy,,0.0,Clouds,270.15,7,1.0
01/16/2014 00:00,Thu,Heavy,,0.0,Clouds,264.32,3,1.0
01/17/2014 00:00,Fri,Heavy,,0.0,,,,1.0
01/18/2014 00:00,Sat,Heavy,,0.0,,,,1.0
01/19/2014 00:00,Sun,Heavy,,0.0,Clouds,285.193,3,1.0
01/20/2014 00:00,Mon,Heavy,,0.0,Clouds,274.26,2,1.0
01/21/2014 00:00,Tue,Heavy,,0.0,,,,1.0
01/22/2014 00:00,Wed,Heavy,,0.0,,,,1.0
01/23/2014 00:00,Thu,Heavy,,0.0,,,,1.0
01/24/2014 00:00,Fri,Heavy,,0.0,,,,1.0
01/25/2014 00:00,Sat,Heavy,,0.0,Clouds,267.45,4,1.0
01/26/2014 00:00,Sun,Heavy,,0.0,Clouds,261.58,5,1.0
01/27/2014 00:00,Mon,Heavy,,0.0,Rain,271.85,6,1.0
01/28/2014 00:00,Tue,Heavy,,0.0,Clouds,252.54,6,1.0
01/29/2014 00:00,Wed,Heavy,,0.0,Clear,256.62,4,1.0
01/30/2014 00:00,Thu,Heavy,,0.0,Clear,266.55,2,1.0
01/31/2014 00:00,Fri,Heavy,,0.0,Rain,272.09,2,1.0
02/01/2014 00:00,Sat,Heavy,,0.0,Clear,267.41,0,1.0
02/02/2014 00:00,Sun,Heavy,,0.0,Rain,270.34,1,1.0
02/03/2014 00:00,Mon,Heavy,,0.0,Clouds,263.88,3,1.0
02/04/2014 00:00,Tue,Heavy,,0.0,Clouds,264.24,4,1.0
02/05/2014 00:00,Wed,Heavy,,0.0,Clouds,267.85,4,1.0
02/06/2014 00:00,Thu,Heavy,,0.0,Rain,265.08,5,1.0
02/07/2014 00:00,Fri,Heavy,,0.0,Clouds,256.28,4,1.0
02/08/2014 00:00,Sat,Heavy,,0.0,Clouds,260.12,3,1.0
02/09/2014 00:00,Sun,Heavy,,0.0,Rain,263.79,0,1.0
02/10/2014 00:00,Mon,Heavy,,0.0,Clouds,262.62,3,1.0
02/11/2014 00:00,Tue,Heavy,,0.0,Clear,258.93,4,1.0
02/12/2014 00:00,Wed,Heavy,,0.0,Clouds,260.31,2,1.0
02/13/2014 00:00,Thu,Heavy,,0.0,Rain,267.43,1,1.0
02/14/2014 00:00,Fri,Heavy,,0.0,Clouds,271.89,5,1.0
02/15/2014 00:00,Sat,Heavy,,0.0,Clouds,265.59,5,1.0
02/16/2014 00:00,Sun,Heavy,,0.0,Clouds,265.13,4,1.0
02/17/2014 00:00,Mon,Heavy,,0.0,Clouds,269.14,5,1.0
02/18/2014 00:00,Tue,Heavy,,0.0,Clouds,269.56,0,1.0
02/19/2014 00:00,Wed,Heavy,,0.0,Clouds,279.14,6,1.0
02/20/2014 00:00,Thu,Heavy,,0.0,Clouds,275.93,2,1.0
02/21/2014 00:00,Fri,Heavy,,0.0,Clouds,281.12,8,1.0
02/22/2014 00:00,Sat,Heavy,,0.0,Clouds,273.34,7,1.0
02/23/2014 00:00,Sun,Heavy,,0.0,Clouds,273.15,4,1.0
02/24/2014 00:00,Mon,Heavy,,0.0,Clouds,268.78,6,1.0
02/25/2014 00:00,Tue,Heavy,,0.0,Clouds,267.3,5,1.0
02/26/2014 00:00,Wed,Heavy,,0.0,Clouds,263.69,7,1.0
02/27/2014 00:00,Thu,Heavy,,0.0,Clouds,262.62,5,1.0
02/28/2014 00:00,Fri,Heavy,,0.0,Clouds,260.13,2,1.0
03/01/2014 00:00,Sat,Heavy,,0.0,Clouds,271.34,4,1.0
03/02/2014 00:00,Sun,Heavy,,0.0,Clouds,264.55,5,1.0
03/03/2014 00:00,Mon,Heavy,,0.0,Clouds,260.14,6,1.0
03/04/2014 00:00,Tue,Heavy,,0.0,Clouds,262.94,4,1.0
03/05/2014 00:00,Wed,Heavy,,0.0,,,,1.0
03/06/2014 00:00,Thu,Heavy,,0.0,Clouds,267.35,7,1.0
03/07/2014 00:00,Fri,Heavy,,0.0,Clouds,270.33,2,1.0
03/08/2014 00:00,Sat,Heavy,,0.0,Clouds,278.94,4,1.0
03/09/2014 00:00,Sun,Heavy,,0.0,Clouds,270.36,2,1.0
03/10/2014 00:00,Mon,Heavy,,0.0,Clouds,277.15,6,1.0
03/11/2014 00:00,Tue,Heavy,,0.0,Clouds,282.54,5,1.0
03/12/2014 00:00,Wed,Heavy,,0.0,Clouds,276.52,7,1.0
03/13/2014 00:00,Thu,Heavy,,0.0,Clouds,267.82,5,1.0
03/14/2014 00:00,Fri,Heavy,,0.0,Clear,274.15,5,1.0
03/15/2014 00:00,Sat,Heavy,,0.0,Clouds,279.47,9,1.0
03/16/2014 00:00,Sun,Heavy,,0.0,Clouds,272.82,6,1.0
03/17/2014 00:00,Mon,Heavy,,0.0,Clouds,267.46,7,1.0
03/18/2014 00:00,Tue,Heavy,,0.0,Clouds,275.13,4,1.0
03/19/2014 00:00,Wed,Heavy,,0.0,Rain,281.08,6,1.0
03/20/2014 00:00,Thu,Heavy,,0.0,Rain,275.64,7,1.0
03/21/2014 00:00,Fri,Heavy,,0.0,Clouds,279.37,3,1.0
03/22/2014 00:00,Sat,Heavy,,0.0,Clouds,286.56,3,1.0
03/23/2014 00:00,Sun,Heavy,,0.0,Clouds,274.62,5,1.0
03/24/2014 00:00,Mon,Heavy,,0.0,Clouds,269.99,3,1.0
03/25/2014 00:00,Tue,Heavy,,0.0,Clouds,273.37,4,1.0
03/26/2014 00:00,Wed,Heavy,,0.0,Clouds,269.61,5,1.0
03/27/2014 00:00,Thu,Heavy,,0.0,Clouds,275.98,6,1.0
03/28/2014 00:00,Fri,Heavy,,0.0,Rain,282.43,7,1.0
03/29/2014 00:00,Sat,Heavy,,0.0,Clouds,275.52,3,1.0
03/30/2014 00:00,Sun,Heavy,,0.0,Clear,276.03,4,1.0
03/31/2014 00:00,Mon,Heavy,,0.0,Clouds,284.77,4,1.0
04/01/2014 00:00,Tue,Heavy,,0.0,Clouds,290.17,10,1.0
04/02/2014 00:00,Wed,Heavy,,0.0,Clouds,281.15,5,1.0
04/03/2014 00:00,Thu,Heavy,,0.0,Clouds,275.83,7,1.0
04/04/2014 00:00,Fri,Heavy,,0.0,Clouds,275.54,4,1.0
04/05/2014 00:00,Sat,Heavy,,0.0,Clouds,276.33,9,1.0
04/06/2014 00:00,Sun,Heavy,,0.0,Clouds,281.68,4,1.0
04/07/2014 00:00,Mon,Heavy,,0.0,Clouds,284.76,3,1.0
04/08/2014 00:00,Tue,Heavy,,0.0,Clouds,282.6,4,1.0
04/09/2014 00:00,Wed,Heavy,,0.0,Clouds,284.07,0,1.0
04/10/2014 00:00,Thu,Heavy,,0.0,Clouds,289.15,6,1.0
04/11/2014 00:00,Fri,Heavy,,0.0,Clouds,289.48,2,1.0
04/12/2014 00:00,Sat,Heavy,,0.0,Clouds,292.33,4,1.0
04/13/2014 00:00,Sun,Heavy,,0.0,Clouds,296.56,7,1.0
04/14/2014 00:00,Mon,Heavy,,0.0,Rain,282.14,6,1.0
04/15/2014 00:00,Tue,Heavy,,0.0,Rain,272.97,3,1.0
04/16/2014 00:00,Wed,Heavy,,0.0,Clouds,275.11,4,1.0
04/17/2014 00:00,Thu,Heavy,,0.0,Clouds,282.89,8,1.0
04/18/2014 00:00,Fri,Heavy,,0.0,Clouds,286.9,4,1.0
04/19/2014 00:00,Sat,Heavy,,0.0,Clear,278.93,4,1.0
04/20/2014 00:00,Sun,Heavy,,0.0,Clouds,289.79,4,1.0
04/21/2014 00:00,Mon,Heavy,,0.0,Clouds,296.4,3,1.0
04/22/2014 00:00,Tue,Heavy,,0.0,Rain,290.42,6,1.0
04/23/2014 00:00,Wed,Heavy,,0.0,Clouds,280.84,5,1.0
04/24/2014 00:00,Thu,Heavy,,0.0,Clouds,279.86,4,1.0
04/25/2014 00:00,Fri,Heavy,,0.0,Clouds,289.31,6,1.0
04/26/2014 00:00,Sat,Heavy,,0.0,Clouds,292.96,7,1.0
04/27/2014 00:00,Sun,Heavy,,0.0,Clouds,278.33,7,1.0
04/28/2014 00:00,Mon,Heavy,,0.0,Rain,286.09,5,1.0
04/29/2014 00:00,Tue,Heavy,,0.0,Rain,284.74,8,1.0
04/30/2014 00:00,Wed,Heavy,,0.0,,,,1.0
05/01/2014 00:00,Thu,Heavy,,0.0,,,,1.0
05/02/2014 00:00,Fri,Heavy,,0.0,,,,1.0
05/03/2014 00:00,Sat,Heavy,,0.0,,,,1.0
05/04/2014 00:00,Sun,Heavy,,0.0,,,,1.0
05/05/2014 00:00,Mon,Heavy,,0.0,Clear,283.04,0,1.0
05/06/2014 00:00,Tue,Heavy,,0.0,Clouds,282.36,1,1.0
05/07/2014 00:00,Wed,Heavy,,0.0,Clouds,286.87,2,1.0
05/08/2014 00:00,Thu,Heavy,,0.0,Haze,288.94,2,1.0
05/09/2014 00:00,Fri,Heavy,,0.0,Clear,302.98,2,1.0
05/10/2014 00:00,Sat,Heavy,,0.0,Rain,293.09,7,1.0
05/11/2014 00:00,Sun,Heavy,,0.0,Clear,296.16,0,1.0
05/12/2014 00:00,Mon,Heavy,,0.0,Rain,292.19,10,1.0
05/13/2014 00:00,Tue,Heavy,,0.0,Rain,299.22,3,1.0
05/14/2014 00:00,Wed,Heavy,,0.0,Clouds,285.81,3,1.0
05/15/2014 00:00,Thu,Heavy,,0.0,Rain,284.14,3,1.0
05/16/2014 00:00,Fri,Heavy,,0.0,Clouds,281.83,1,1.0
05/17/2014 00:00,Sat,Heavy,,0.0,Clouds,279.25,2,1.0
05/18/2014 00:00,Sun,Heavy,,0.0,Clear,287.33,2,1.0
05/19/2014 00:00,Mon,Heavy,,0.0,Clear,292.33,2,1.0
05/20/2014 00:00,Tue,Heavy,,0.0,Rain,292.61,2,1.0
05/21/2014 00:00,Wed,Heavy,,0.0,Rain,301.11,2,1.0
05/22/2014 00:00,Thu,Heavy,,0.0,Clouds,302.3,5,1.0
05/23/2014 00:00,Fri,Heavy,,0.0,Clouds,289.63,4,1.0
05/24/2014 00:00,Sat,Heavy,,0.0,Clouds,287.88,4,1.0
05/25/2014 00:00,Sun,Heavy,,0.0,Clouds,291.21,0,1.0
05/26/2014 00:00,Mon,Heavy,,0.0,Clouds,298.7,3,1.0
05/27/2014 00:00,Tue,Heavy,,0.0,Rain,296.49,3,1.0
05/28/2014 00:00,Wed,Heavy,,0.0,Rain,294.91,4,1.0
05/29/2014 00:00,Thu,Heavy,,0.0,Clouds,289.16,6,1.0
05/30/2014 00:00,Fri,Heavy,,0.0,Clouds,294.27,5,1.0
05/31/2014 00:00,Sat,Heavy,,0.0,Rain,295.4,4,1.0
06/01/2014 00:00,Sun,Heavy,,0.0,Clouds,300.21,5,1.0
06/02/2014 00:00,Mon,Heavy,,0.0,Rain,302.21,3,1.0
06/03/2014 00:00,Tue,Heavy,,0.0,Rain,300.5,0,1.0
06/04/2014 00:00,Wed,Heavy,,0.0,Clear,298.38,0,1.0
06/05/2014 00:00,Thu,Heavy,,0.0,Clouds,290.35,2,1.0
06/06/2014 00:00,Fri,Heavy,,0.0,Clear,295.57,0,1.0
06/07/2014 00:00,Sat,Heavy,,0.0,Clear,297.95,2,1.0
06/08/2014 00:00,Sun,Heavy,,0.0,Clouds,296.69,1,1.0
06/09/2014 00:00,Mon,Heavy,,0.0,Clear,291.35,3,1.0
06/10/2014 00:00,Tue,Heavy,,0.0,Clouds,293.26,3,1.0
06/11/2014 00:00,Wed,Heavy,,0.0,Rain,287.91,4,1.0
06/12/2014 00:00,Thu,Heavy,,0.0,Rain,290.17,0,1.0
06/13/2014 00:00,Fri,Heavy,,0.0,Clouds,296.56,0,1.0
06/14/2014 00:00,Sat,Heavy,,0.0,Clear,293.27,1,1.0
06/15/2014 00:00,Sun,Heavy,,0.0,,,,1.0
06/16/2014 00:00,Mon,Heavy,,0.0,,,,1.0
06/17/2014 00:00,Tue,Heavy,,0.0,,,,1.0
06/18/2014 00:00,Wed,Heavy,,0.0,,,,1.0
06/19/2014 00:00,Thu,Heavy,,0.0,Rain,291.65,1,1.0
06/20/2014 00:00,Fri,Heavy,,0.0,Clouds,295.0,0,1.0
06/21/2014 00:00,Sat,Heavy,,0.0,Clear,296.66,0,1.0
06/22/2014 00:00,Sun,Heavy,,0.0,,,,1.0
06/23/2014 00:00,Mon,Heavy,,0.0,,,,1.0
06/24/2014 00:00,Tue,Heavy,,0.0,,,,1.0
06/25/2014 00:00,Wed,Heavy,,0.0,Rain,296.38,0,1.0
06/26/2014 00:00,Thu,Heavy,,0.0,,,,1.0
06/27/2014 00:00,Fri,Heavy,,0.0,Fog,293.25,1,1.0
06/28/2014 00:00,Sat,Heavy,,0.0,,,,1.0
06/29/2014 00:00,Sun,Heavy,,0.0,,,,1.0
06/30/2014 00:00,Mon,Heavy,,0.0,,,,1.0
07/01/2014 00:00,Tue,Heavy,,0.0,Thunderstorm,298.52,9,1.0
07/02/2014 00:00,Wed,Heavy,,0.0,Clouds,299.47,6,1.0
07/03/2014 00:00,Thu,Heavy,,0.0,,,,1.0
07/04/2014 00:00,Fri,Heavy,,0.0,,,,1.0
07/05/2014 00:00,Sat,Heavy,,0.0,Clouds,295.88,4,1.0
07/06/2014 00:00,Sun,Heavy,,0.0,Clouds,297.74,7,1.0
07/07/2014 00:00,Mon,Heavy,,0.0,Clouds,302.16,7,1.0
07/08/2014 00:00,Tue,Heavy,,0.0,Clouds,302.65,5,1.0
07/09/2014 00:00,Wed,Heavy,,0.0,Clouds,299.9,6,1.0
07/10/2014 00:00,Thu,Heavy,,0.0,Clouds,296.89,3,1.0
07/11/2014 00:00,Fri,Heavy,,0.0,Clear,294.353,2,1.0
07/12/2014 00:00,Sat,Heavy,,0.0,Clouds,298.12,3,1.0
07/13/2014 00:00,Sun,Heavy,,0.0,Clouds,299.65,2,1.0
07/14/2014 00:00,Mon,Heavy,,0.0,Clouds,301.16,5,1.0
07/15/2014 00:00,Tue,Heavy,,0.0,Clouds,296.89,6,1.0
07/16/2014 00:00,Wed,Heavy,,0.0,Rain,290.64,4,1.0
07/17/2014 00:00,Thu,Heavy,,0.0,Clouds,292.97,4,1.0
07/18/2014 00:00,Fri,Heavy,,0.0,Clouds,295.56,4,1.0
07/19/2014 00:00,Sat,Heavy,,0.0,Clouds,297.23,5,1.0
07/20/2014 00:00,Sun,Heavy,,0.0,Clear,297.22,1,1.0
07/21/2014 00:00,Mon,Heavy,,0.0,Clouds,298.83,4,1.0
07/22/2014 00:00,Tue,Heavy,,0.0,Clear,300.97,4,1.0
07/23/2014 00:00,Wed,Heavy,,0.0,Clouds,303.31,6,1.0
