datetime,day,congestion,congestionSpeed,warningcounts,weather,temperature,windspeed,routeoption
08/20/2015 00:00,Thu,Heavy,,0.0,Clouds,293.07,6,1.0
08/21/2015 00:00,Fri,Heavy,,0.0,Clouds,294.61,6,1.0
08/22/2015 00:00,Sat,Heavy,,0.0,Clouds,297.91,5,1.0
08/23/2015 00:00,Sun,Heavy,,0.0,Clouds,296.78,5,1.0
08/24/2015 00:00,Mon,Heavy,,0.0,Clouds,294.58,5,1.0
08/25/2015 00:00,Tue,Heavy,,0.0,Clouds,292.59,8,1.0
08/26/2015 00:00,Wed,Heavy,,0.0,Clouds,291.59,4,1.0
08/27/2015 00:00,Thu,Heavy,,0.0,Clouds,290.88,1,1.0
08/28/2015 00:00,Fri,Heavy,,0.0,Clouds,292.8,4,1.0
08/29/2015 00:00,Sat,Heavy,,0.0,Clouds,294.46,2,1.0
08/30/2015 00:00,Sun,Heavy,,0.0,,,,1.0
08/31/2015 00:00,Mon,Heavy,,0.0,Mist,294.84,3,1.0
09/01/2015 00:00,Tue,Heavy,,0.0,Clouds,299.39,2,1.0
09/02/2015 00:00,Wed,Heavy,,0.0,,,,1.0
09/03/2015 00:00,Thu,Heavy,,0.0,Clouds,301.36,3,1.0
09/04/2015 00:00,Fri,Heavy,,0.0,Thunderstorm,299.84,3,1.0
09/05/2015 00:00,Sat,Heavy,,0.0,Clouds,297.04,4,1.0
09/06/2015 00:00,Sun,Heavy,,0.0,Clouds,298.85,3,1.0
09/07/2015 00:00,Mon,Heavy,,0.0,Haze,302.54,4,1.0
09/08/2015 00:00,Tue,Heavy,,0.0,Clouds,300.29,2,1.0
09/09/2015 00:00,Wed,Heavy,,0.0,Rain,295.23,3,1.0
09/10/2015 00:00,Thu,Heavy,,0.0,Clouds,293.67,4,1.0
09/11/2015 00:00,Fri,Heavy,,0.0,Clouds,291.47,3,1.0
09/12/2015 00:00,Sat,Heavy,,0.0,Clouds,288.45,7,1.0
09/13/2015 00:00,Sun,Heavy,,0.0,Clouds,287.5,5,1.0
09/14/2015 00:00,Mon,Heavy,,0.0,Clear,290.43,3,1.0
09/15/2015 00:00,Tue,Heavy,,0.0,Rain,297.7,5,1.0
09/16/2015 00:00,Wed,Heavy,,0.0,Clouds,296.42,5,1.0
09/17/2015 00:00,Thu,Heavy,,0.0,Clear,297.57,4,1.0
09/18/2015 00:00,Fri,Heavy,,0.0,Rain,297.13,6,1.0
09/19/2015 00:00,Sat,Heavy,,0.0,Rain,294.17,5,1.0
09/20/2015 00:00,Sun,Heavy,,0.0,Clouds,289.58,3,1.0
09/21/2015 00:00,Mon,Heavy,,0.0,,,,1.0
09/22/2015 00:00,Tue,Heavy,,0.0,Clear,290.86,3,1.0
09/23/2015 00:00,Wed,Heavy,,0.0,,,,1.0
09/24/2015 00:00,Thu,Heavy,,0.0,Clouds,293.22,4,1.0
09/25/2015 00:00,Fri,Heavy,,0.0,Clouds,293.08,3,1.0
09/26/2015 00:00,Sat,Heavy,,0.0,Mist,292.39,5,1.0
09/27/2015 00:00,Sun,Heavy,,0.0,Mist,293.37,5,1.0
09/28/2015 00:00,Mon,Heavy,,0.0,Clouds,294.23,2,1.0
09/29/2015 00:00,Tue,Heavy,,0.0,Clouds,296.22,1,1.0
09/30/2015 00:00,Wed,Heavy,,0.0,Clouds,287.83,7,1.0
10/01/2015 00:00,Thu,Heavy,,0.0,Clouds,285.94,7,1.0
10/02/2015 00:00,Fri,Heavy,,0.0,Clouds,285.69,8,1.0
10/03/2015 00:00,Sat,Heavy,,0.0,Clouds,286.84,9,1.0
10/04/2015 00:00,Sun,Heavy,,0.0,Rain,282.11,7,1.0
10/05/2015 00:00,Mon,Heavy,,0.0,Clouds,286.28,5,1.0
10/06/2015 00:00,Tue,Heavy,,0.0,Haze,287.56,3,1.0
10/07/2015 00:00,Wed,Heavy,,0.0,Clouds,288.05,2,1.0
10/08/2015 00:00,Thu,Heavy,,0.0,Clouds,287.88,5,1.0
10/09/2015 00:00,Fri,Heavy,,0.0,Rain,294.55,4,1.0
10/10/2015 00:00,Sat,Heavy,,0.0,,,,1.0
10/11/2015 00:00,Sun,Heavy,,0.0,Clouds,287.1,3,1.0
10/12/2015 00:00,Mon,Heavy,,0.0,Clouds,294.48,5,1.0
10/13/2015 00:00,Tue,Heavy,,0.0,Clouds,291.51,9,1.0
10/14/2015 00:00,Wed,Heavy,,0.0,Clouds,285.92,6,1.0
10/15/2015 00:00,Thu,Heavy,,0.0,Clear,284.81,2,1.0
10/16/2015 00:00,Fri,Heavy,,0.0,Clear,287.84,9,1.0
10/17/2015 00:00,Sat,Heavy,,0.0,,,,1.0
10/18/2015 00:00,Sun,Heavy,,0.0,Haze,280.45,1,1.0
10/19/2015 00:00,Mon,Heavy,,0.0,Clear,282.14,3,1.0
10/20/2015 00:00,Tue,Heavy,,0.0,Clouds,293.15,7,1.0
10/21/2015 00:00,Wed,Heavy,,0.0,Rain,290.71,2,1.0
10/22/2015 00:00,Thu,Heavy,,0.0,Clouds,294.02,5,1.0
10/23/2015 00:00,Fri,Heavy,,0.0,,,,1.0
10/24/2015 00:00,Sat,Heavy,,0.0,,,,1.0
10/25/2015 00:00,Sun,Heavy,,0.0,,,,1.0
10/26/2015 00:00,Mon,Heavy,,0.0,,,,1.0
10/27/2015 00:00,Tue,Heavy,,0.0,,,,1.0
10/28/2015 00:00,Wed,Heavy,,0.0,Rain,285.05,6,1.0
10/29/2015 00:00,Thu,Heavy,,0.0,Rain,282.16,6,1.0
10/30/2015 00:00,Fri,Heavy,,0.0,Drizzle,280.75,3,1.0
10/31/2015 00:00,Sat,Heavy,,0.0,Clear,283.16,2,1.0
11/01/2015 00:00,Sun,Heavy,,0.0,Mist,283.64,5,1.0
11/02/2015 00:00,Mon,Heavy,,0.0,,,,1.0
11/03/2015 00:00,Tue,Heavy,,0.0,,,,1.0
11/04/2015 00:00,Wed,Heavy,,0.0,Mist,288.96,2,1.0
11/05/2015 00:00,Thu,Heavy,,0.0,Clouds,293.15,4,1.0
11/06/2015 00:00,Fri,Heavy,,0.0,Drizzle,292.76,9,1.0
11/07/2015 00:00,Sat,Heavy,,0.0,,,,1.0
11/08/2015 00:00,Sun,Heavy,,0.0,Clear,281.14,5,1.0
11/09/2015 00:00,Mon,Heavy,,0.0,,,,1.0
11/10/2015 00:00,Tue,Heavy,,0.0,Clear,282.05,1,1.0
11/11/2015 00:00,Wed,Heavy,,0.0,Haze,281.96,1,1.0
11/12/2015 00:00,Thu,Heavy,,0.0,Clouds,289.04,9,1.0
11/13/2015 00:00,Fri,Heavy,,0.0,Clouds,281.15,9,1.0
11/14/2015 00:00,Sat,Heavy,,0.0,Clear,279.04,5,1.0
11/15/2015 00:00,Sun,Heavy,,0.0,Clear,285.38,4,1.0
11/16/2015 00:00,Mon,Heavy,,0.0,Clear,286.46,4,1.0
11/17/2015 00:00,Tue,Heavy,,0.0,,,,1.0
11/18/2015 00:00,Wed,Heavy,,0.0,Rain,287.36,9,1.0
11/19/2015 00:00,Thu,Heavy,,0.0,Clouds,286.05,5,1.0
11/20/2015 00:00,Fri,Heavy,,0.0,Clear,277.45,7,1.0
11/21/2015 00:00,Sat,Heavy,,0.0,,,,1.0
11/22/2015 00:00,Sun,Heavy,,0.0,Snow,270.82,6,1.0
11/23/2015 00:00,Mon,Heavy,,0.0,,,,1.0
11/24/2015 00:00,Tue,Heavy,,0.0,,,,1.0
11/25/2015 00:00,Wed,Heavy,,0.0,Clear,276.28,4,1.0
11/26/2015 00:00,Thu,Heavy,,0.0,Rain,282.93,7,1.0
11/27/2015 00:00,Fri,Heavy,,0.0,Rain,288.63,7,1.0
11/28/2015 00:00,Sat,Heavy,,0.0,Rain,276.04,8,1.0
11/29/2015 00:00,Sun,Heavy,,0.0,Clouds,275.54,5,1.0
11/30/2015 00:00,Mon,Heavy,,0.0,Clouds,276.92,4,1.0
12/01/2015 00:00,Tue,Heavy,,0.0,Rain,279.96,5,1.0
12/02/2015 00:00,Wed,Heavy,,0.0,Clouds,277.26,3,1.0
12/03/2015 00:00,Thu,Heavy,,0.0,Snow,274.15,4,1.0
12/04/2015 00:00,Fri,Heavy,,0.0,,,,1.0
12/05/2015 00:00,Sat,Heavy,,0.0,,,,1.0
12/06/2015 00:00,Sun,Heavy,,0.0,Mist,275.36,6,1.0
12/07/2015 00:00,Mon,Heavy,,0.0,,,,1.0
12/08/2015 00:00,Tue,Heavy,,0.0,,,,1.0
12/09/2015 00:00,Wed,Heavy,,0.0,Mist,280.24,2,1.0
12/10/2015 00:00,Thu,Heavy,,0.0,Clouds,280.75,3,1.0
12/11/2015 00:00,Fri,Heavy,,0.0,Clear,284.36,8,1.0
12/12/2015 00:00,Sat,Heavy,,0.0,Clear,282.34,3,1.0
12/13/2015 00:00,Sun,Heavy,,0.0,Haze,285.73,2,1.0
12/14/2015 00:00,Mon,Heavy,,0.0,Rain,288.27,7,1.0
12/15/2015 00:00,Tue,Heavy,,0.0,,,,1.0
12/16/2015 00:00,Wed,Heavy,,0.0,,,,1.0
12/17/2015 00:00,Thu,Heavy,,0.0,Clouds,279.58,7,1.0
12/18/2015 00:00,Fri,Heavy,,0.0,,,,1.0
12/19/2015 00:00,Sat,Heavy,,0.0,,,,1.0
12/20/2015 00:00,Sun,Heavy,,0.0,,,,1.0
12/21/2015 00:00,Mon,Heavy,,0.0,Clear,281.12,8,1.0
12/22/2015 00:00,Tue,Heavy,,0.0,Rain,282.34,3,1.0
12/23/2015 00:00,Wed,Heavy,,0.0,Mist,275.76,4,1.0
12/24/2015 00:00,Thu,Heavy,,0.0,Rain,286.53,9,1.0
12/25/2015 00:00,Fri,Heavy,,0.0,,,,1.0
12/26/2015 00:00,Sat,Heavy,,0.0,Clouds,275.47,4,1.0
12/27/2015 00:00,Sun,Heavy,,0.0,Rain,279.11,2,1.0
12/28/2015 00:00,Mon,Heavy,,0.0,Clouds,275.36,7,1.0
12/29/2015 00:00,Tue,Heavy,,0.0,Rain,274.53,7,1.0
12/30/2015 00:00,Wed,Heavy,,0.0,Clouds,272.27,5,1.0
12/31/2015 00:00,Thu,Heavy,,0.0,Clouds,271.02,4,1.0
01/01/2016 00:00,Fri,Heavy,,0.0,,,,1.0
01/02/2016 00:00,Sat,Heavy,,0.0,Clear,271.24,6,1.0
01/03/2016 00:00,Sun,Heavy,,0.0,,,,1.0
01/04/2016 00:00,Mon,Heavy,,0.0,Snow,271.12,5,1.0
01/05/2016 00:00,Tue,Heavy,,0.0,,,,1.0
01/06/2016 00:00,Wed,Heavy,,0.0,Clear,272.15,3,1.0
01/07/2016 00:00,Thu,Heavy,,0.0,,,,1.0
01/08/2016 00:00,Fri,Heavy,,0.0,Rain,277.23,3,1.0
01/09/2016 00:00,Sat,Heavy,,0.0,,,,1.0
01/10/2016 00:00,Sun,Heavy,,0.0,Rain,273.88,4,1.0
01/11/2016 00:00,Mon,Heavy,,0.0,,,,1.0
01/12/2016 00:00,Tue,Heavy,,0.0,,,,1.0
01/13/2016 00:00,Wed,Heavy,,0.0,,,,1.0
01/14/2016 00:00,Thu,Heavy,,0.0,Clouds,267.31,4,1.0
01/15/2016 00:00,Fri,Heavy,,0.0,Clear,278.13,5,1.0
01/16/2016 00:00,Sat,Heavy,,0.0,Mist,273.63,6,1.0
01/17/2016 00:00,Sun,Heavy,,0.0,Clouds,269.64,5,1.0
01/18/2016 00:00,Mon,Heavy,,0.0,Clear,257.16,7,1.0
01/19/2016 00:00,Tue,Heavy,,0.0,Clouds,258.65,7,1.0
01/20/2016 00:00,Wed,Heavy,,0.0,Clouds,263.81,4,1.0
01/21/2016 00:00,Thu,Heavy,,0.0,,,,1.0
01/22/2016 00:00,Fri,Heavy,,0.0,Haze,268.7,2,1.0
01/23/2016 00:00,Sat,Heavy,,0.0,Snow,271.49,5,1.0
01/24/2016 00:00,Sun,Heavy,,0.0,Clouds,271.99,2,1.0
01/25/2016 00:00,Mon,Heavy,,0.0,,,,1.0
01/26/2016 00:00,Tue,Heavy,,0.0,Rain,275.83,4,1.0
01/27/2016 00:00,Wed,Heavy,,0.0,Snow,270.86,7,1.0
01/28/2016 00:00,Thu,Heavy,,0.0,Clear,273.65,7,1.0
01/29/2016 00:00,Fri,Heavy,,0.0,,,,1.0
01/30/2016 00:00,Sat,Heavy,,0.0,,,,1.0
01/31/2016 00:00,Sun,Heavy,,0.0,Clouds,277.34,2,1.0
02/01/2016 00:00,Mon,Heavy,,0.0,,,,1.0
02/02/2016 00:00,Tue,Heavy,,0.0,Mist,274.33,2,1.0
02/03/2016 00:00,Wed,Heavy,,0.0,,,,1.0
02/04/2016 00:00,Thu,Heavy,,0.0,,,,1.0
02/05/2016 00:00,Fri,Heavy,,0.0,Clouds,271.67,2,1.0
02/06/2016 00:00,Sat,Heavy,,0.0,Clouds,272.46,3,1.0
02/07/2016 00:00,Sun,Heavy,,0.0,Clouds,275.31,2,1.0
02/08/2016 00:00,Mon,Heavy,,0.0,Clear,277.46,5,1.0
02/09/2016 00:00,Tue,Heavy,,0.0,Snow,270.33,6,1.0
02/10/2016 00:00,Wed,Heavy,,0.0,Snow,264.58,6,1.0
02/11/2016 00:00,Thu,Heavy,,0.0,,,,1.0
02/12/2016 00:00,Fri,Heavy,,0.0,Clouds,266.58,3,1.0
02/13/2016 00:00,Sat,Heavy,,0.0,,,,1.0
02/14/2016 00:00,Sun,Heavy,,0.0,Clear,262.41,3,1.0
02/15/2016 00:00,Mon,Heavy,,0.0,,,,1.0
02/16/2016 00:00,Tue,Heavy,,0.0,,,,1.0
02/17/2016 00:00,Wed,Heavy,,0.0,,,,1.0
02/18/2016 00:00,Thu,Heavy,,0.0,Clear,269.92,2,1.0
02/19/2016 00:00,Fri,Heavy,,0.0,Clouds,276.95,11,1.0
02/20/2016 00:00,Sat,Heavy,,0.0,,,,1.0
02/21/2016 00:00,Sun,Heavy,,0.0,,,,1.0
02/22/2016 00:00,Mon,Heavy,,0.0,,,,1.0
02/23/2016 00:00,Tue,Heavy,,0.0,,,,1.0
02/24/2016 00:00,Wed,Heavy,,0.0,,,,1.0
02/25/2016 00:00,Thu,Heavy,,0.0,Snow,273.78,12,1.0
02/26/2016 00:00,Fri,Heavy,,0.0,Clouds,274.12,6,1.0
02/27/2016 00:00,Sat,Heavy,,0.0,Clouds,273.37,3,1.0
02/28/2016 00:00,Sun,Heavy,,0.0,Clear,283.45,6,1.0
02/29/2016 00:00,Mon,Heavy,,0.0,Rain,287.45,7,1.0
03/01/2016 00:00,Tue,Heavy,,0.0,Clouds,276.76,10,1.0
03/02/2016 00:00,Wed,Heavy,,0.0,Mist,267.75,7,1.0
03/03/2016 00:00,Thu,Heavy,,0.0,,,,1.0
03/04/2016 00:00,Fri,Heavy,,0.0,,,,1.0
03/05/2016 00:00,Sat,Heavy,,0.0,,,,1.0
03/06/2016 00:00,Sun,Heavy,,0.0,,,,1.0
03/07/2016 00:00,Mon,Heavy,,0.0,Clear,283.15,6,1.0
03/08/2016 00:00,Tue,Heavy,,0.0,,,,1.0
03/09/2016 00:00,Wed,Heavy,,0.0,Clear,293.4,7,1.0
03/10/2016 00:00,Thu,Heavy,,0.0,Clouds,288.26,3,1.0
03/11/2016 00:00,Fri,Heavy,,0.0,Clouds,280.58,4,1.0
03/12/2016 00:00,Sat,Heavy,,0.0,Clouds,281.88,3,1.0
03/13/2016 00:00,Sun,Heavy,,0.0,Haze,283.66,3,1.0
03/14/2016 00:00,Mon,Heavy,,0.0,Rain,281.85,2,1.0
03/15/2016 00:00,Tue,Heavy,,0.0,Mist,282.7,2,1.0
03/16/2016 00:00,Wed,Heavy,,0.0,Clear,288.4,7,1.0
03/17/2016 00:00,Thu,Heavy,,0.0,,,,1.0
03/18/2016 00:00,Fri,Heavy,,0.0,Clouds,284.14,4,1.0
03/19/2016 00:00,Sat,Heavy,,0.0,,,,1.0
03/20/2016 00:00,Sun,Heavy,,0.0,Clouds,276.79,4,1.0
03/21/2016 00:00,Mon,Heavy,,0.0,Clouds,277.61,5,1.0
03/22/2016 00:00,Tue,Heavy,,0.0,Clouds,280.87,3,1.0
03/23/2016 00:00,Wed,Heavy,,0.0,Clear,290.21,7,1.0
03/24/2016 00:00,Thu,Heavy,,0.0,Rain,277.95,5,1.0
03/25/2016 00:00,Fri,Heavy,,0.0,,,,1.0
03/26/2016 00:00,Sat,Heavy,,0.0,Clear,278.86,3,1.0
03/27/2016 00:00,Sun,Heavy,,0.0,Clear,283.27,4,1.0
03/28/2016 00:00,Mon,Heavy,,0.0,,,,1.0
03/29/2016 00:00,Tue,Heavy,,0.0,,,,1.0
03/30/2016 00:00,Wed,Heavy,,0.0,,,,1.0
03/31/2016 00:00,Thu,Heavy,,0.0,,,,1.0
04/01/2016 00:00,Fri,Heavy,,0.0,Clouds,284.42,8,1.0
04/02/2016 00:00,Sat,Heavy,,0.0,,,,1.0
04/03/2016 00:00,Sun,Heavy,,0.0,Snow,274.42,10,1.0
04/04/2016 00:00,Mon,Heavy,,0.0,,,,1.0
04/05/2016 00:00,Tue,Heavy,,0.0,,,,1.0
04/06/2016 00:00,Wed,Heavy,,0.0,Rain,279.24,4,1.0
04/07/2016 00:00,Thu,Heavy,,0.0,Rain,280.88,3,1.0
04/08/2016 00:00,Fri,Heavy,,0.0,Clouds,277.18,5,1.0
04/09/2016 00:00,Sat,Heavy,,0.0,Snow,275.25,6,1.0
04/10/2016 00:00,Sun,Heavy,,0.0,Clouds,274.21,6,1.0
04/11/2016 00:00,Mon,Heavy,,0.0,Drizzle,282.17,3,1.0
04/12/2016 00:00,Tue,Heavy,,0.0,,,,1.0
04/13/2016 00:00,Wed,Heavy,,0.0,,,,1.0
04/14/2016 00:00,Thu,Heavy,,0.0,,,,1.0
04/15/2016 00:00,Fri,Heavy,,0.0,Clear,285.46,4,1.0
04/16/2016 00:00,Sat,Heavy,,0.0,Clear,287.99,4,1.0
04/17/2016 00:00,Sun,Heavy,,0.0,Clear,291.22,5,1.0
04/18/2016 00:00,Mon,Heavy,,0.0,Clear,293.78,3,1.0
04/19/2016 00:00,Tue,Heavy,,0.0,Clear,294.87,3,1.0
04/20/2016 00:00,Wed,Heavy,,0.0,Clouds,284.37,3,1.0
04/21/2016 00:00,Thu,Heavy,,0.0,Rain,290.04,5,1.0
04/22/2016 00:00,Fri,Heavy,,0.0,Rain,287.65,3,1.0
04/23/2016 00:00,Sat,Heavy,,0.0,Clear,280.77,6,1.0
04/24/2016 00:00,Sun,Heavy,,0.0,,,,1.0
04/25/2016 00:00,Mon,Heavy,,0.0,,,,1.0
04/26/2016 00:00,Tue,Heavy,,0.0,Rain,297.95,7,1.0
04/27/2016 00:00,Wed,Heavy,,0.0,Haze,279.44,6,1.0
04/28/2016 00:00,Thu,Heavy,,0.0,,,,1.0
04/29/2016 00:00,Fri,Heavy,,0.0,Haze,280.67,4,1.0
04/30/2016 00:00,Sat,Heavy,,0.0,Haze,280.82,4,1.0
05/01/2016 00:00,Sun,Heavy,,0.0,Rain,280.67,7,1.0
05/02/2016 00:00,Mon,Heavy,,0.0,Rain,281.6,7,1.0
05/03/2016 00:00,Tue,Heavy,,0.0,Clouds,285.11,4,1.0
05/04/2016 00:00,Wed,Heavy,,0.0,Clouds,290.65,7,1.0
05/05/2016 00:00,Thu,Heavy,,0.0,Clouds,281.22,6,1.0
05/06/2016 00:00,Fri,Heavy,,0.0,Clouds,286.48,3,1.0
05/07/2016 00:00,Sat,Heavy,,0.0,Clouds,299.52,4,1.0
05/08/2016 00:00,Sun,Heavy,,0.0,Clouds,286.03,6,1.0
05/09/2016 00:00,Mon,Heavy,,0.0,Clouds,290.34,3,1.0
05/10/2016 00:00,Tue,Heavy,,0.0,Rain,284.15,5,1.0
05/11/2016 00:00,Wed,Heavy,,0.0,Rain,288.59,2,1.0
05/12/2016 00:00,Thu,Heavy,,0.0,Clouds,291.97,2,1.0
05/13/2016 00:00,Fri,Heavy,,0.0,Clouds,291.06,7,1.0
05/14/2016 00:00,Sat,Heavy,,0.0,Rain,288.16,3,1.0
05/15/2016 00:00,Sun,Heavy,,0.0,Clouds,280.74,4,1.0
05/16/2016 00:00,Mon,Heavy,,0.0,Clouds,285.68,5,1.0
05/17/2016 00:00,Tue,Heavy,,0.0,Clouds,290.93,4,1.0
05/18/2016 00:00,Wed,Heavy,,0.0,Clouds,284.79,6,1.0
05/19/2016 00:00,Thu,Heavy,,0.0,Clouds,287.55,5,1.0
05/20/2016 00:00,Fri,Heavy,,0.0,Clouds,290.92,3,1.0
05/21/2016 00:00,Sat,Heavy,,0.0,Clouds,289.93,4,1.0
05/22/2016 00:00,Sun,Heavy,,0.0,Clouds,293.9,3,1.0
05/23/2016 00:00,Mon,Heavy,,0.0,Clouds,294.39,4,1.0
05/24/2016 00:00,Tue,Heavy,,0.0,Clouds,298.41,4,1.0
05/25/2016 00:00,Wed,Heavy,,0.0,Clouds,301.37,4,1.0
05/26/2016 00:00,Thu,Heavy,,0.0,Rain,293.61,8,1.0
05/27/2016 00:00,Fri,Heavy,,0.0,Clouds,301.0,3,1.0
05/28/2016 00:00,Sat,Heavy,,0.0,Rain,296.89,4,1.0
05/29/2016 00:00,Sun,Heavy,,0.0,Clouds,299.9,7,1.0
05/30/2016 00:00,Mon,Heavy,,0.0,Clouds,299.04,5,1.0
05/31/2016 00:00,Tue,Heavy,,0.0,Haze,299.26,4,1.0
06/01/2016 00:00,Wed,Heavy,,0.0,Clouds,292.26,1,1.0
06/02/2016 00:00,Thu,Heavy,,0.0,Clouds,298.57,4,1.0
06/03/2016 00:00,Fri,Heavy,,0.0,Clouds,297.65,4,1.0
06/04/2016 00:00,Sat,Heavy,,0.0,Clouds,299.2,5,1.0
06/05/2016 00:00,Sun,Heavy,,0.0,Clouds,294.54,3,1.0
06/06/2016 00:00,Mon,Heavy,,0.0,Rain,298.73,6,1.0
06/07/2016 00:00,Tue,Heavy,,0.0,Clouds,296.55,8,1.0
06/08/2016 00:00,Wed,Heavy,,0.0,Clouds,290.2,3,1.0
06/09/2016 00:00,Thu,Heavy,,0.0,Clear,290.23,0,1.0
06/10/2016 00:00,Fri,Heavy,,0.0,Rain,294.52,1,1.0
06/11/2016 00:00,Sat,Heavy,,0.0,Clear,304.13,4,1.0
06/12/2016 00:00,Sun,Heavy,,0.0,Rain,303.99,2,1.0
06/13/2016 00:00,Mon,Heavy,,0.0,Clear,290.98,4,1.0
06/14/2016 00:00,Tue,Heavy,,0.0,Rain,298.61,2,1.0
06/15/2016 00:00,Wed,Heavy,,0.0,Rain,297.64,0,1.0
06/16/2016 00:00,Thu,Heavy,,0.0,Clear,302.45,1,1.0
06/17/2016 00:00,Fri,Heavy,,0.0,Clear,292.11,3,1.0
06/18/2016 00:00,Sat,Heavy,,0.0,Clear,297.77,3,1.0
06/19/2016 00:00,Sun,Heavy,,0.0,Clear,299.67,2,1.0
06/20/2016 00:00,Mon,Heavy,,0.0,Clear,302.93,3,1.0
06/21/2016 00:00,Tue,Heavy,,0.0,Rain,303.07,3,1.0
06/22/2016 00:00,Wed,Heavy,,0.0,Clear,300.34,4,1.0
06/23/2016 00:00,Thu,Heavy,,0.0,Rain,295.94,2,1.0
06/24/2016 00:00,Fri,Heavy,,0.0,Rain,293.94,3,1.0
06/25/2016 00:00,Sat,Heavy,,0.0,Clouds,298.66,4,1.0
06/26/2016 00:00,Sun,Heavy,,0.0,Clouds,303.76,6,1.0
06/27/2016 00:00,Mon,Heavy,,0.0,Clouds,302.55,4,1.0
06/28/2016 00:00,Tue,Heavy,,0.0,Clouds,298.44,5,1.0
06/29/2016 00:00,Wed,Heavy,,0.0,Clouds,292.26,4,1.0
06/30/2016 00:00,Thu,Heavy,,0.0,,,,1.0
07/01/2016 00:00,Fri,Heavy,,0.0,Clouds,296.91,6,1.0
07/02/2016 00:00,Sat,Heavy,,0.0,Clouds,292.3,6,1.0
07/03/2016 00:00,Sun,Heavy,,0.0,Clouds,294.34,4,1.0
07/04/2016 00:00,Mon,Heavy,,0.0,Clouds,294.81,6,1.0
07/05/2016 00:00,Tue,Heavy,,0.0,Clouds,296.6,4,1.0
07/06/2016 00:00,Wed,Heavy,,0.0,Clouds,301.66,4,1.0
07/07/2016 00:00,Thu,Heavy,,0.0,Clouds,300.86,4,1.0
07/08/2016 00:00,Fri,Heavy,,0.0,Rain,298.17,3,1.0
07/09/2016 00:00,Sat,Heavy,,0.0,Clouds,300.12,6,1.0
07/10/2016 00:00,Sun,Heavy,,0.0,Clouds,296.45,5,1.0
07/11/2016 00:00,Mon,Heavy,,0.0,Clouds,298.36,4,1.0
07/12/2016 00:00,Tue,Heavy,,0.0,Clouds,303.17,5,1.0
07/13/2016 00:00,Wed,Heavy,,0.0,Clouds,301.31,5,1.0
07/14/2016 00:00,Thu,Heavy,,0.0,Rain,298.87,1,1.0
07/15/2016 00:00,Fri,Heavy,,0.0,Clear,298.934,5,1.0
07/16/2016 00:00,Sat,Heavy,,0.0,Clouds,296.48,4,1.0
07/17/2016 00:00,Sun,Heavy,,0.0,Clear,295.994,3,1.0
07/18/2016 00:00,Mon,Heavy,,0.0,Rain,295.85,6,1.0
07/19/2016 00:00,Tue,Heavy,,0.0,Rain,291.638,7,1.0
07/20/2016 00:00,Wed,Heavy,,0.0,Rain,291.638,7,1.0
07/21/2016 00:00,Thu,Heavy,,0.0,Clouds,300.311,3,1.0
07/22/2016 00:00,Fri,Heavy,,0.0,Clouds,304.53,4,1.0
07/23/2016 00:00,Sat,Heavy,,0.0,Rain,303.6,2,1.0
07/24/2016 00:00,Sun,Heavy,,0.0,Rain,298.59,9,1.0
07/25/2016 00:00,Mon,Heavy,,0.0,Rain,301.06,11,1.0
07/26/2016 00:00,Tue,Heavy,,0.0,Clouds,300.64,4,1.0
