datetime,day,congestion,congestionSpeed,warningcounts,weather,temperature,windspeed,routeoption
06/15/2017 00:00,Thu,Heavy,,0.0,Thunderstorm,294.15,2,1.0
06/16/2017 00:00,Fri,Heavy,,0.0,Clear,304.92,2,1.0
06/17/2017 00:00,Sat,Heavy,,0.0,Clouds,302.54,3,1.0
06/18/2017 00:00,Sun,Heavy,,0.0,Rain,300.3,6,1.0
06/19/2017 00:00,Mon,Heavy,,0.0,Clouds,297.64,6,1.0
06/20/2017 00:00,Tue,Heavy,,0.0,Thunderstorm,293.25,1,1.0
06/21/2017 00:00,Wed,Heavy,,0.0,Rain,291.92,3,1.0
06/22/2017 00:00,Thu,Heavy,,0.0,Clouds,298.48,3,1.0
06/23/2017 00:00,Fri,Heavy,,0.0,Clouds,301.85,9,1.0
06/24/2017 00:00,Sat,Heavy,,0.0,Clouds,299.44,5,1.0
06/25/2017 00:00,Sun,Heavy,,0.0,Clouds,295.55,9,1.0
06/26/2017 00:00,Mon,Heavy,,0.0,Clouds,293.65,7,1.0
06/27/2017 00:00,Tue,Heavy,,0.0,Clouds,293.55,7,1.0
06/28/2017 00:00,Wed,Heavy,,0.0,Clear,296.93,2,1.0
06/29/2017 00:00,Thu,Heavy,,0.0,Rain,298.45,7,1.0
06/30/2017 00:00,Fri,Heavy,,0.0,Clouds,298.25,2,1.0
07/01/2017 00:00,Sat,Heavy,,0.0,Drizzle,298.83,3,1.0
07/02/2017 00:00,Sun,Heavy,,0.0,Clouds,299.85,7,1.0
07/03/2017 00:00,Mon,Heavy,,0.0,Thunderstorm,301.17,5,1.0
07/04/2017 00:00,Tue,Heavy,,0.0,Thunderstorm,296.45,3,1.0
07/05/2017 00:00,Wed,Heavy,,0.0,Clear,299.82,4,1.0
07/06/2017 00:00,Thu,Heavy,,0.0,Thunderstorm,300.82,2,1.0
07/07/2017 00:00,Fri,Heavy,,0.0,Clear,305.25,5,1.0
07/08/2017 00:00,Sat,Heavy,,0.0,Clouds,298.44,4,1.0
07/09/2017 00:00,Sun,Heavy,,0.0,Clear,297.25,2,1.0
07/10/2017 00:00,Mon,Heavy,,0.0,Clouds,302.04,3,1.0
07/11/2017 00:00,Tue,Heavy,,0.0,Rain,300.38,2,1.0
07/12/2017 00:00,Wed,Heavy,,0.0,Clear,299.71,2,1.0
07/13/2017 00:00,Thu,Heavy,,0.0,Clouds,299.55,2,1.0
07/14/2017 00:00,Fri,Heavy,,0.0,Clouds,300.76,5,1.0
07/15/2017 00:00,Sat,Heavy,,0.0,Clouds,293.93,4,1.0
07/16/2017 00:00,Sun,Heavy,,0.0,Clouds,298.75,3,1.0
07/17/2017 00:00,Mon,Heavy,,0.0,Clouds,294.44,4,1.0
07/18/2017 00:00,Tue,Heavy,,0.0,Clouds,297.61,2,1.0
07/19/2017 00:00,Wed,Heavy,,0.0,Clouds,302.48,2,1.0
07/20/2017 00:00,Thu,Heavy,,0.0,Rain,300.79,2,1.0
07/21/2017 00:00,Fri,Heavy,,0.0,Clouds,301.25,2,1.0
07/22/2017 00:00,Sat,Heavy,,0.0,Clouds,300.49,2,1.0
07/23/2017 00:00,Sun,Heavy,,0.0,Clouds,301.75,1,1.0
07/24/2017 00:00,Mon,Heavy,,0.0,Rain,295.46,3,1.0
07/25/2017 00:00,Tue,Heavy,,0.0,Clouds,295.44,2,1.0
07/26/2017 00:00,Wed,Heavy,,0.0,Clouds,298.66,3,1.0
07/27/2017 00:00,Thu,Heavy,,0.0,Haze,300.45,2,1.0
07/28/2017 00:00,Fri,Heavy,,0.0,Clouds,298.62,7,1.0
07/29/2017 00:00,Sat,Heavy,,0.0,Clear,297.52,5,1.0
07/30/2017 00:00,Sun,Heavy,,0.0,Clear,297.34,4,1.0
07/31/2017 00:00,Mon,Heavy,,0.0,Clouds,299.61,4,1.0
08/01/2017 00:00,Tue,Heavy,,0.0,Clouds,300.33,3,1.0
08/02/2017 00:00,Wed,Heavy,,0.0,Clouds,300.46,1,1.0
08/03/2017 00:00,Thu,Heavy,,0.0,Clouds,299.55,5,1.0
08/04/2017 00:00,Fri,Heavy,,0.0,Thunderstorm,296.53,5,1.0
08/05/2017 00:00,Sat,Heavy,,0.0,Clouds,291.95,5,1.0
08/06/2017 00:00,Sun,Heavy,,0.0,Clouds,297.46,5,1.0
08/07/2017 00:00,Mon,Heavy,,0.0,Clouds,296.16,2,1.0
08/08/2017 00:00,Tue,Heavy,,0.0,Clouds,295.61,5,1.0
08/09/2017 00:00,Wed,Heavy,,0.0,Clouds,299.36,2,1.0
08/10/2017 00:00,Thu,Heavy,,0.0,Clouds,299.05,2,1.0
08/11/2017 00:00,Fri,Heavy,,0.0,Thunderstorm,299.15,2,1.0
08/12/2017 00:00,Sat,Heavy,,0.0,Clouds,295.95,2,1.0
08/13/2017 00:00,Sun,Heavy,,0.0,Clear,295.55,2,1.0
08/14/2017 00:00,Mon,Heavy,,0.0,Clear,295.85,2,1.0
08/15/2017 00:00,Tue,Heavy,,0.0,Clouds,299.66,3,1.0
08/16/2017 00:00,Wed,Heavy,,0.0,Clear,297.15,5,1.0
08/17/2017 00:00,Thu,Heavy,,0.0,Rain,298.33,3,1.0
08/18/2017 00:00,Fri,Heavy,,0.0,Clouds,299.75,7,1.0
08/19/2017 00:00,Sat,Heavy,,0.0,Clear,299.76,4,1.0
08/20/2017 00:00,Sun,Heavy,,0.0,Clear,299.76,3,1.0
08/21/2017 00:00,Mon,Heavy,,0.0,Clouds,300.24,2,1.0
08/22/2017 00:00,Tue,Heavy,,0.0,Thunderstorm,300.78,4,1.0
08/23/2017 00:00,Wed,Heavy,,0.0,Clear,297.6,5,1.0
08/24/2017 00:00,Thu,Heavy,,0.0,Clouds,295.43,4,1.0
08/25/2017 00:00,Fri,Heavy,,0.0,Clear,292.7,5,1.0
08/26/2017 00:00,Sat,Heavy,,0.0,Clear,294.56,3,1.0
08/27/2017 00:00,Sun,Heavy,,0.0,Rain,295.15,3,1.0
08/28/2017 00:00,Mon,Heavy,,0.0,Clouds,295.88,2,1.0
08/29/2017 00:00,Tue,Heavy,,0.0,Rain,293.15,1,1.0
08/30/2017 00:00,Wed,Heavy,,0.0,Clouds,295.16,3,1.0
08/31/2017 00:00,Thu,Heavy,,0.0,Clouds,297.89,2,1.0
09/01/2017 00:00,Fri,Heavy,,0.0,Haze,292.78,7,1.0
09/02/2017 00:00,Sat,Heavy,,0.0,Clouds,291.85,5,1.0
09/03/2017 00:00,Sun,Heavy,,0.0,Clouds,294.66,5,1.0
09/04/2017 00:00,Mon,Heavy,,0.0,Clear,299.26,2,1.0
09/05/2017 00:00,Tue,Heavy,,0.0,Haze,296.23,3,1.0
09/06/2017 00:00,Wed,Heavy,,0.0,Clouds,290.14,8,1.0
09/07/2017 00:00,Thu,Heavy,,0.0,Clouds,289.46,3,1.0
09/08/2017 00:00,Fri,Heavy,,0.0,Clouds,291.96,3,1.0
09/09/2017 00:00,Sat,Heavy,,0.0,Clouds,290.65,4,1.0
09/10/2017 00:00,Sun,Heavy,,0.0,Clear,292.8,6,1.0
09/11/2017 00:00,Mon,Heavy,,0.0,Clear,292.67,4,1.0
09/12/2017 00:00,Tue,Heavy,,0.0,Clouds,292.89,2,1.0
09/13/2017 00:00,Wed,Heavy,,0.0,Clouds,294.67,4,1.0
09/14/2017 00:00,Thu,Heavy,,0.0,Mist,293.25,2,1.0
09/15/2017 00:00,Fri,Heavy,,0.0,Clear,297.98,3,1.0
09/16/2017 00:00,Sat,Heavy,,0.0,Clear,301.27,2,1.0
09/17/2017 00:00,Sun,Heavy,,0.0,Clear,301.67,2,1.0
09/18/2017 00:00,Mon,Heavy,,0.0,Clouds,297.44,4,1.0
09/19/2017 00:00,Tue,Heavy,,0.0,Clouds,294.16,2,1.0
09/20/2017 00:00,Wed,Heavy,,0.0,Mist,295.88,3,1.0
09/21/2017 00:00,Thu,Heavy,,0.0,Clouds,304.26,3,1.0
09/22/2017 00:00,Fri,Heavy,,0.0,Clear,303.34,3,1.0
09/23/2017 00:00,Sat,Heavy,,0.0,Clear,304.53,2,1.0
09/24/2017 00:00,Sun,Heavy,,0.0,Clear,303.53,3,1.0
09/25/2017 00:00,Mon,Heavy,,0.0,Clouds,302.96,1,1.0
09/26/2017 00:00,Tue,Heavy,,0.0,Clear,302.46,1,1.0
09/27/2017 00:00,Wed,Heavy,,0.0,Rain,302.35,3,1.0
09/28/2017 00:00,Thu,Heavy,,0.0,Clouds,292.13,5,1.0
09/29/2017 00:00,Fri,Heavy,,0.0,Clear,293.35,2,1.0
09/30/2017 00:00,Sat,Heavy,,0.0,Clouds,290.24,6,1.0
10/01/2017 00:00,Sun,Heavy,,0.0,Clouds,289.79,6,1.0
10/02/2017 00:00,Mon,Heavy,,0.0,Clouds,292.34,2,1.0
10/03/2017 00:00,Tue,Heavy,,0.0,Clouds,299.07,4,1.0
10/04/2017 00:00,Wed,Heavy,,0.0,Clouds,297.62,5,1.0
10/05/2017 00:00,Thu,Heavy,,0.0,Clouds,293.08,2,1.0
10/06/2017 00:00,Fri,Heavy,,0.0,Clouds,294.16,2,1.0
10/07/2017 00:00,Sat,Heavy,,0.0,Rain,293.16,2,1.0
10/08/2017 00:00,Sun,Heavy,,0.0,Rain,289.96,5,1.0
10/09/2017 00:00,Mon,Heavy,,0.0,Clear,295.49,2,1.0
10/10/2017 00:00,Tue,Heavy,,0.0,Clouds,295.97,4,1.0
10/11/2017 00:00,Wed,Heavy,,0.0,Rain,287.86,6,1.0
10/12/2017 00:00,Thu,Heavy,,0.0,Rain,286.76,6,1.0
10/13/2017 00:00,Fri,Heavy,,0.0,Mist,288.49,2,1.0
10/14/2017 00:00,Sat,Heavy,,0.0,Clouds,294.75,2,1.0
10/15/2017 00:00,Sun,Heavy,,0.0,Rain,291.55,2,1.0
10/16/2017 00:00,Mon,Heavy,,0.0,Clouds,285.15,6,1.0
10/17/2017 00:00,Tue,Heavy,,0.0,Clear,286.73,1,1.0
10/18/2017 00:00,Wed,Heavy,,0.0,Clear,291.26,3,1.0
10/19/2017 00:00,Thu,Heavy,,0.0,Clear,292.65,3,1.0
10/20/2017 00:00,Fri,Heavy,,0.0,Clear,289.05,1,1.0
10/21/2017 00:00,Sat,Heavy,,0.0,Clouds,294.62,2,1.0
10/22/2017 00:00,Sun,Heavy,,0.0,Clear,296.37,4,1.0
10/23/2017 00:00,Mon,Heavy,,0.0,Rain,284.45,6,1.0
10/24/2017 00:00,Tue,Heavy,,0.0,Clouds,284.65,2,1.0
10/25/2017 00:00,Wed,Heavy,,0.0,Rain,280.79,4,1.0
10/26/2017 00:00,Thu,Heavy,,0.0,Clear,281.62,2,1.0
10/27/2017 00:00,Fri,Heavy,,0.0,Clear,287.15,4,1.0
10/28/2017 00:00,Sat,Heavy,,0.0,Clouds,277.6,5,1.0
10/29/2017 00:00,Sun,Heavy,,0.0,Clouds,277.15,4,1.0
10/30/2017 00:00,Mon,Heavy,,0.0,Clouds,278.97,2,1.0
10/31/2017 00:00,Tue,Heavy,,0.0,Clouds,278.51,9,1.0
11/01/2017 00:00,Wed,Heavy,,0.0,Clouds,276.15,2,1.0
11/02/2017 00:00,Thu,Heavy,,0.0,Rain,278.32,3,1.0
11/03/2017 00:00,Fri,Heavy,,0.0,Drizzle,282.68,4,1.0
11/04/2017 00:00,Sat,Heavy,,0.0,Clouds,280.69,3,1.0
11/05/2017 00:00,Sun,Heavy,,0.0,Drizzle,282.14,2,1.0
11/06/2017 00:00,Mon,Heavy,,0.0,Clouds,283.51,6,1.0
11/07/2017 00:00,Tue,Heavy,,0.0,Clouds,277.15,4,1.0
11/08/2017 00:00,Wed,Heavy,,0.0,Rain,277.94,4,1.0
11/09/2017 00:00,Thu,Heavy,,0.0,Clear,278.16,3,1.0
11/10/2017 00:00,Fri,Heavy,,0.0,Clear,274.13,5,1.0
11/11/2017 00:00,Sat,Heavy,,0.0,Clear,270.74,2,1.0
11/12/2017 00:00,Sun,Heavy,,0.0,Clouds,275.42,2,1.0
11/13/2017 00:00,Mon,Heavy,,0.0,Mist,276.33,2,1.0
11/14/2017 00:00,Tue,Heavy,,0.0,Mist,276.75,1,1.0
11/15/2017 00:00,Wed,Heavy,,0.0,Clouds,281.79,2,1.0
11/16/2017 00:00,Thu,Heavy,,0.0,Clear,281.61,2,1.0
11/17/2017 00:00,Fri,Heavy,,0.0,Clouds,275.96,2,1.0
11/18/2017 00:00,Sat,Heavy,,0.0,Thunderstorm,279.04,5,1.0
11/19/2017 00:00,Sun,Heavy,,0.0,Clouds,277.35,6,1.0
11/20/2017 00:00,Mon,Heavy,,0.0,Clouds,273.24,6,1.0
11/21/2017 00:00,Tue,Heavy,,0.0,Clouds,282.7,7,1.0
11/22/2017 00:00,Wed,Heavy,,0.0,Clouds,273.54,7,1.0
11/23/2017 00:00,Thu,Heavy,,0.0,Clouds,272.61,2,1.0
11/24/2017 00:00,Fri,Heavy,,0.0,Clear,277.61,4,1.0
11/25/2017 00:00,Sat,Heavy,,0.0,Clouds,286.98,6,1.0
11/26/2017 00:00,Sun,Heavy,,0.0,Clear,279.76,3,1.0
11/27/2017 00:00,Mon,Heavy,,0.0,Clouds,280.56,3,1.0
11/28/2017 00:00,Tue,Heavy,,0.0,Clouds,283.39,4,1.0
11/29/2017 00:00,Wed,Heavy,,0.0,Clouds,287.04,5,1.0
11/30/2017 00:00,Thu,Heavy,,0.0,Clear,278.46,5,1.0
12/01/2017 00:00,Fri,Heavy,,0.0,Clouds,281.25,5,1.0
12/02/2017 00:00,Sat,Heavy,,0.0,Clouds,279.07,2,1.0
12/03/2017 00:00,Sun,Heavy,,0.0,Haze,281.17,2,1.0
12/04/2017 00:00,Mon,Heavy,,0.0,Clouds,282.64,5,1.0
12/05/2017 00:00,Tue,Heavy,,0.0,Clouds,290.55,12,1.0
12/06/2017 00:00,Wed,Heavy,,0.0,Clear,272.06,7,1.0
12/07/2017 00:00,Thu,Heavy,,0.0,Clear,272.96,5,1.0
12/08/2017 00:00,Fri,Heavy,,0.0,Clear,269.54,6,1.0
12/09/2017 00:00,Sat,Heavy,,0.0,Clear,273.42,4,1.0
12/10/2017 00:00,Sun,Heavy,,0.0,Snow,270.65,5,1.0
12/11/2017 00:00,Mon,Heavy,,0.0,Clouds,272.64,4,1.0
12/12/2017 00:00,Tue,Heavy,,0.0,Snow,274.59,5,1.0
12/13/2017 00:00,Wed,Heavy,,0.0,Clouds,265.87,6,1.0
12/14/2017 00:00,Thu,Heavy,,0.0,Snow,274.25,10,1.0
12/15/2017 00:00,Fri,Heavy,,0.0,Clouds,268.23,3,1.0
12/16/2017 00:00,Sat,Heavy,,0.0,Snow,273.95,8,1.0
12/17/2017 00:00,Sun,Heavy,,0.0,Clear,276.61,2,1.0
12/18/2017 00:00,Mon,Heavy,,0.0,Mist,278.39,2,1.0
12/19/2017 00:00,Tue,Heavy,,0.0,Mist,277.43,3,1.0
12/20/2017 00:00,Wed,Heavy,,0.0,Clouds,279.15,5,1.0
12/21/2017 00:00,Thu,Heavy,,0.0,Clouds,272.42,3,1.0
12/22/2017 00:00,Fri,Heavy,,0.0,Clouds,277.05,3,1.0
12/23/2017 00:00,Sat,Heavy,,0.0,Haze,275.96,2,1.0
12/24/2017 00:00,Sun,Heavy,,0.0,Clear,269.42,3,1.0
12/25/2017 00:00,Mon,Heavy,,0.0,Snow,266.52,6,1.0
12/26/2017 00:00,Tue,Heavy,,0.0,Snow,261.24,5,1.0
12/27/2017 00:00,Wed,Heavy,,0.0,Clear,256.74,3,1.0
12/28/2017 00:00,Thu,Heavy,,0.0,Clouds,256.97,3,1.0
12/29/2017 00:00,Fri,Heavy,,0.0,Snow,261.75,3,1.0
12/30/2017 00:00,Sat,Heavy,,0.0,Snow,263.42,1,1.0
12/31/2017 00:00,Sun,Heavy,,0.0,Snow,256.15,2,1.0
01/01/2018 00:00,Mon,Heavy,,0.0,Clouds,260.55,4,1.0
01/02/2018 00:00,Tue,Heavy,,0.0,Clear,253.7,6,1.0
01/03/2018 00:00,Wed,Heavy,,0.0,Clear,256.52,4,1.0
01/04/2018 00:00,Thu,Heavy,,0.0,Clouds,262.51,5,1.0
01/05/2018 00:00,Fri,Heavy,,0.0,Clouds,259.56,5,1.0
01/06/2018 00:00,Sat,Heavy,,0.0,Clouds,259.45,5,2.0
01/07/2018 00:00,Sun,Heavy,,0.0,Clear,260.71,2,1.0
01/08/2018 00:00,Mon,Heavy,,0.0,Mist,272.15,5,1.0
01/09/2018 00:00,Tue,Heavy,,0.0,Mist,273.99,3,1.0
01/10/2018 00:00,Wed,Heavy,,0.0,Mist,272.79,3,2.0
01/11/2018 00:00,Thu,Heavy,,0.0,Mist,283.03,6,2.0
01/12/2018 00:00,Fri,Heavy,,0.0,Rain,281.46,8,2.0
01/13/2018 00:00,Sat,Heavy,,0.0,Snow,267.22,10,1.0
01/14/2018 00:00,Sun,Heavy,,0.0,Clear,262.42,1,2.0
01/15/2018 00:00,Mon,Heavy,,0.0,Snow,266.15,5,2.0
01/16/2018 00:00,Tue,Heavy,,0.0,Snow,262.85,7,1.0
01/17/2018 00:00,Wed,Heavy,,0.0,Snow,266.76,3,1.0
01/18/2018 00:00,Thu,Heavy,,0.0,Clouds,265.43,6,2.0
01/19/2018 00:00,Fri,Heavy,,0.0,Clear,272.15,7,2.0
01/20/2018 00:00,Sat,Heavy,,0.0,Haze,275.88,7,2.0
01/21/2018 00:00,Sun,Heavy,,0.0,Clouds,278.35,2,2.0
01/22/2018 00:00,Mon,Heavy,,0.0,Mist,279.65,2,2.0
01/23/2018 00:00,Tue,Heavy,,0.0,Thunderstorm,283.06,5,2.0
01/24/2018 00:00,Wed,Heavy,,0.0,Clouds,272.14,4,2.0
01/25/2018 00:00,Thu,Heavy,,0.0,Clouds,271.55,4,2.0
01/26/2018 00:00,Fri,Heavy,,0.0,Mist,277.15,2,2.0
01/27/2018 00:00,Sat,Heavy,,0.0,Clouds,283.41,6,2.0
01/28/2018 00:00,Sun,Heavy,,0.0,Clouds,279.64,4,2.0
01/29/2018 00:00,Mon,Heavy,,0.0,Snow,274.35,4,2.0
01/30/2018 00:00,Tue,Heavy,,0.0,Snow,268.59,6,2.0
01/31/2018 00:00,Wed,Heavy,,0.0,Clear,271.85,3,2.0
02/01/2018 00:00,Thu,Heavy,,0.0,Clear,277.42,2,2.0
02/02/2018 00:00,Fri,Heavy,,0.0,Clear,263.75,4,2.0
02/03/2018 00:00,Sat,Heavy,,0.0,Clear,265.76,2,2.0
02/04/2018 00:00,Sun,Heavy,,0.0,Clouds,276.85,11,2.0
02/05/2018 00:00,Mon,Heavy,,0.0,Snow,263.05,3,2.0
02/06/2018 00:00,Tue,Heavy,,0.0,Snow,261.15,4,2.0
02/07/2018 00:00,Wed,Heavy,,0.0,Haze,265.14,1,2.0
02/08/2018 00:00,Thu,Heavy,,0.0,Snow,264.25,4,2.0
02/09/2018 00:00,Fri,Heavy,,0.0,Snow,266.65,2,2.0
02/10/2018 00:00,Sat,Heavy,,0.0,Snow,269.13,6,2.0
02/11/2018 00:00,Sun,Heavy,,0.0,Clouds,267.21,5,2.0
02/12/2018 00:00,Mon,Heavy,,0.0,Clouds,266.06,5,2.0
02/13/2018 00:00,Tue,Heavy,,0.0,Clouds,267.15,4,2.0
02/14/2018 00:00,Wed,Heavy,,0.0,Haze,272.05,3,2.0
02/15/2018 00:00,Thu,Heavy,,0.0,Drizzle,277.24,3,2.0
02/16/2018 00:00,Fri,Heavy,,0.0,Mist,279.17,2,2.0
02/17/2018 00:00,Sat,Heavy,,0.0,Clear,271.42,2,2.0
02/18/2018 00:00,Sun,Heavy,,0.0,Snow,273.69,2,2.0
02/19/2018 00:00,Mon,Heavy,,0.0,Haze,275.75,5,2.0
02/20/2018 00:00,Tue,Heavy,,0.0,Rain,286.36,9,2.0
02/21/2018 00:00,Wed,Heavy,,0.0,Rain,283.79,3,2.0
02/22/2018 00:00,Thu,Heavy,,0.0,Clouds,272.41,6,2.0
02/23/2018 00:00,Fri,Heavy,,0.0,Clouds,278.41,4,2.0
02/24/2018 00:00,Sat,Heavy,,0.0,Clouds,276.65,5,2.0
02/25/2018 00:00,Sun,Heavy,,0.0,Drizzle,278.69,5,2.0
02/26/2018 00:00,Mon,Heavy,,0.0,Clouds,279.52,6,2.0
02/27/2018 00:00,Tue,Heavy,,0.0,Clear,283.96,3,2.0
02/28/2018 00:00,Wed,Heavy,,0.0,Clear,287.96,7,2.0
03/01/2018 00:00,Thu,Heavy,3.0833333333333335,0.0,Haze,278.51,4,2.0
03/02/2018 00:00,Fri,Heavy,,0.0,Clouds,278.43,4,2.0
03/03/2018 00:00,Sat,Heavy,,0.0,Clear,278.63,1,2.0
03/04/2018 00:00,Sun,Heavy,,0.0,Clear,277.36,3,2.0
03/05/2018 00:00,Mon,Heavy,,0.0,Clear,280.27,6,2.0
03/06/2018 00:00,Tue,Heavy,,0.0,Rain,276.65,8,2.0
03/07/2018 00:00,Wed,Heavy,,0.0,Snow,275.25,3,2.0
03/08/2018 00:00,Thu,Heavy,,0.0,Clouds,272.14,6,2.0
03/09/2018 00:00,Fri,Heavy,,0.0,Snow,272.97,5,2.0
03/10/2018 00:00,Sat,Heavy,,0.0,Clear,274.79,3,2.0
03/11/2018 00:00,Sun,Heavy,,0.0,Clear,275.8,3,2.0
03/12/2018 00:00,Mon,Heavy,,0.0,Clear,275.79,4,2.0
03/13/2018 00:00,Tue,Heavy,,0.0,Snow,277.61,4,2.0
03/14/2018 00:00,Wed,Heavy,2.733333333333333,0.0,Clouds,271.45,6,2.0
03/15/2018 00:00,Thu,Heavy,3.4583333333333335,0.0,Clear,281.43,5,2.0
03/16/2018 00:00,Fri,Heavy,2.9,0.0,Clear,276.75,4,2.0
03/17/2018 00:00,Sat,Heavy,3.466666666666667,0.0,Clear,274.34,4,2.0
03/18/2018 00:00,Sun,Heavy,3.0833333333333335,0.0,Clear,278.98,3,2.0
03/19/2018 00:00,Mon,Heavy,3.5,0.0,Clear,284.67,3,2.0
03/20/2018 00:00,Tue,Heavy,2.6333333333333333,0.0,Clear,276.85,8,2.0
03/21/2018 00:00,Wed,Heavy,2.533333333333333,0.0,Clear,274.36,8,2.0
03/22/2018 00:00,Thu,Heavy,3.0666666666666664,0.0,Clear,275.65,4,2.0
03/23/2018 00:00,Fri,Heavy,3.3000000000000003,0.0,Clear,280.26,2,2.0
03/24/2018 00:00,Sat,Heavy,3.3000000000000003,0.0,Clear,275.45,7,2.0
03/25/2018 00:00,Sun,Heavy,2.7083333333333335,0.0,Clear,277.35,3,2.0
03/26/2018 00:00,Mon,Heavy,2.8333333333333335,0.0,Clear,276.95,4,2.0
03/27/2018 00:00,Tue,Heavy,3.0,0.0,Drizzle,283.95,5,2.0
03/28/2018 00:00,Wed,Heavy,3.033333333333333,0.0,Mist,281.35,2,2.0
03/29/2018 00:00,Thu,Heavy,3.0833333333333335,0.0,Rain,282.86,2,2.0
03/30/2018 00:00,Fri,Heavy,3.3333333333333335,0.0,Mist,277.6,4,2.0
03/31/2018 00:00,Sat,Heavy,3.1666666666666665,0.0,Clouds,281.45,4,2.0
04/01/2018 00:00,Sun,Heavy,,0.0,Clouds,281.14,4,2.0
04/02/2018 00:00,Mon,Heavy,,0.0,,,,2.0
04/03/2018 00:00,Tue,Heavy,,0.0,,,,2.0
04/04/2018 00:00,Wed,Heavy,,0.0,,,,2.0
04/05/2018 00:00,Thu,Heavy,,0.0,,,,2.0
04/06/2018 00:00,Fri,Heavy,,0.0,,,,2.0
04/07/2018 00:00,Sat,Heavy,,0.0,,,,2.0
04/08/2018 00:00,Sun,Heavy,,0.0,,,,2.0
04/09/2018 00:00,Mon,Heavy,,0.0,,,,2.0
04/10/2018 00:00,Tue,Heavy,,0.0,,,,2.0
04/11/2018 00:00,Wed,Heavy,3.4,0.0,,,,2.0
04/12/2018 00:00,Thu,Heavy,3.466666666666667,0.0,,,,2.0
04/13/2018 00:00,Fri,Heavy,3.25,0.0,,,,2.0
04/14/2018 00:00,Sat,Heavy,3.3333333333333335,0.0,,,,2.0
04/15/2018 00:00,Sun,Heavy,2.033333333333333,0.0,,,,2.0
04/16/2018 00:00,Mon,Heavy,,0.0,,,,2.0
04/17/2018 00:00,Tue,Heavy,2.8000000000000003,0.0,,,,2.0
04/18/2018 00:00,Wed,Heavy,3.266666666666667,0.0,,,,2.0
04/19/2018 00:00,Thu,Heavy,2.8666666666666667,0.0,,,,2.0
04/20/2018 00:00,Fri,Heavy,3.466666666666667,0.0,,,,2.0
04/21/2018 00:00,Sat,Heavy,3.033333333333333,0.0,,,,2.0
04/22/2018 00:00,Sun,Heavy,2.966666666666667,0.0,,,,2.0
04/23/2018 00:00,Mon,Heavy,3.6333333333333333,0.0,,,,2.0
04/24/2018 00:00,Tue,Heavy,3.2083333333333335,0.0,,,,2.0
04/25/2018 00:00,Wed,Heavy,3.1,0.0,,,,2.0
04/26/2018 00:00,Thu,Heavy,3.4583333333333335,0.0,,,,2.0
04/27/2018 00:00,Fri,Heavy,2.8333333333333335,0.0,,,,2.0
04/28/2018 00:00,Sat,Heavy,1.9666666666666668,0.0,,,,2.0
04/29/2018 00:00,Sun,Heavy,3.1666666666666665,0.0,,,,2.0
04/30/2018 00:00,Mon,Heavy,2.5833333333333335,0.0,,,,2.0
