datetime,weather,temperature,windspeed
01/01/2013 00:00,Clouds,272.96,4
01/01/2014 00:00,Rain,261.98,0
01/01/2017 00:00,Clouds,274.06,4
01/01/2018 00:00,Clouds,260.55,4
01/10/2013 00:00,Clouds,276.51,5
01/10/2016 00:00,Rain,273.88,4
01/10/2017 00:00,Snow,270.55,5
01/10/2018 00:00,Mist,272.79,3
01/11/2013 00:00,Clouds,276.91,5
01/11/2017 00:00,Clouds,277.26,14
01/11/2018 00:00,Mist,283.03,6
01/12/2013 00:00,Rain,276.68,5
01/12/2014 00:00,Clouds,285.193,3
01/12/2017 00:00,Thunderstorm,278.67,4
01/12/2018 00:00,Rain,281.46,8
01/13/2013 00:00,Clouds,284.38,7
01/13/2017 00:00,Clear,269.15,3
01/13/2018 00:00,Snow,267.22,10
01/14/2016 00:00,Clouds,267.31,4
01/14/2017 00:00,Clouds,269.06,2
01/14/2018 00:00,Clear,262.42,1
01/15/2013 00:00,Clouds,266.57,5
01/15/2014 00:00,Clouds,270.15,7
01/15/2016 00:00,Clear,278.13,5
01/15/2017 00:00,Haze,272.55,2
01/15/2018 00:00,Snow,266.15,5
01/16/2013 00:00,Clear,267.75,2
01/16/2014 00:00,Clouds,264.32,3
01/16/2016 00:00,Mist,273.63,6
01/16/2017 00:00,Haze,273.49,2
01/16/2018 00:00,Snow,262.85,7
01/17/2013 00:00,Clouds,270.09,1
01/17/2016 00:00,Clouds,269.64,5
01/17/2017 00:00,Rain,275.61,3
01/17/2018 00:00,Snow,266.76,3
01/18/2013 00:00,Clouds,274.68,6
01/18/2016 00:00,Clear,257.16,7
01/18/2017 00:00,Mist,275.37,5
01/18/2018 00:00,Clouds,265.43,6
01/19/2013 00:00,Clear,269.18,3
01/19/2014 00:00,Clouds,285.193,3
01/19/2016 00:00,Clouds,258.65,7
01/19/2017 00:00,Clouds,275.55,2
01/19/2018 00:00,Clear,272.15,7
01/02/2013 00:00,Clouds,270.49,4
01/02/2014 00:00,Rain,267.22,4
01/02/2016 00:00,Clear,271.24,6
01/02/2017 00:00,Clear,273.49,2
01/02/2018 00:00,Clear,253.7,6
01/20/2013 00:00,Clear,277.0,4
01/20/2014 00:00,Clouds,274.26,2
01/20/2016 00:00,Clouds,263.81,4
01/20/2017 00:00,Rain,277.37,3
01/20/2018 00:00,Haze,275.88,7
01/21/2013 00:00,Clouds,280.38,7
01/21/2017 00:00,Mist,278.73,1
01/21/2018 00:00,Clouds,278.35,2
01/22/2016 00:00,Haze,268.7,2
01/22/2017 00:00,Clear,285.06,2
01/22/2018 00:00,Mist,279.65,2
01/23/2016 00:00,Snow,271.49,5
01/23/2017 00:00,Rain,278.59,3
01/23/2018 00:00,Thunderstorm,283.06,5
01/24/2013 00:00,Clear,261.25,0
01/24/2016 00:00,Clouds,271.99,2
01/24/2017 00:00,Clouds,278.04,4
01/24/2018 00:00,Clouds,272.14,4
01/25/2014 00:00,Clouds,267.45,4
01/25/2017 00:00,Clouds,276.283,2
01/25/2018 00:00,Clouds,271.55,4
01/26/2014 00:00,Clouds,261.58,5
01/26/2016 00:00,Rain,275.83,4
01/26/2017 00:00,Rain,276.66,7
01/26/2018 00:00,Mist,277.15,2
01/27/2014 00:00,Rain,271.85,6
01/27/2016 00:00,Snow,270.86,7
01/27/2017 00:00,Snow,274.15,4
01/27/2018 00:00,Clouds,283.41,6
01/28/2014 00:00,Clouds,252.54,6
01/28/2016 00:00,Clear,273.65,7
01/28/2017 00:00,Snow,270.14,6
01/28/2018 00:00,Clouds,279.64,4
01/29/2014 00:00,Clear,256.62,4
01/29/2017 00:00,Haze,271.15,3
01/29/2018 00:00,Snow,274.35,4
01/03/2013 00:00,Clear,264.74,4
01/03/2017 00:00,Rain,276.75,2
01/03/2018 00:00,Clear,256.52,4
01/30/2014 00:00,Clear,266.55,2
01/30/2017 00:00,Snow,269.65,4
01/30/2018 00:00,Snow,268.59,6
01/31/2013 00:00,Rain,285.72,3
01/31/2014 00:00,Rain,272.09,2
01/31/2016 00:00,Clouds,277.34,2
01/31/2017 00:00,Clouds,272.45,5
01/31/2018 00:00,Clear,271.85,3
01/04/2013 00:00,Clear,268.72,6
01/04/2014 00:00,Clouds,264.44,4
01/04/2016 00:00,Snow,271.12,5
01/04/2017 00:00,Mist,275.59,6
01/04/2018 00:00,Clouds,262.51,5
01/05/2013 00:00,Clouds,270.38,6
01/05/2017 00:00,Clear,264.38,8
01/05/2018 00:00,Clouds,259.56,5
01/06/2013 00:00,Clear,273.2,5
01/06/2014 00:00,Clouds,260.0,3
01/06/2016 00:00,Clear,272.15,3
01/06/2017 00:00,Clouds,261.74,3
01/06/2018 00:00,Clouds,259.45,5
01/07/2013 00:00,Snow,274.66,4
01/07/2014 00:00,Clouds,285.193,3
01/07/2017 00:00,Clear,258.94,2
01/07/2018 00:00,Clear,260.71,2
01/08/2013 00:00,Clouds,270.97,4
01/08/2014 00:00,Clouds,257.17,3
01/08/2016 00:00,Rain,277.23,3
01/08/2017 00:00,Clouds,264.04,8
01/08/2018 00:00,Mist,272.15,5
01/09/2013 00:00,Clouds,274.33,6
01/09/2014 00:00,Clouds,261.61,3
01/09/2017 00:00,Clear,264.26,4
01/09/2018 00:00,Mist,273.99,3
10/01/2015 00:00,Clouds,285.94,7
10/01/2016 00:00,Rain,289.87,3
10/01/2017 00:00,Clouds,289.79,6
10/10/2012 00:00,Clouds,285.45,4
10/10/2013 00:00,Clear,289.94,3
10/10/2016 00:00,Clear,287.953,3
10/10/2017 00:00,Clouds,295.97,4
10/11/2012 00:00,Clear,289.4,10
10/11/2013 00:00,Clear,289.685,3
10/11/2015 00:00,Clouds,287.1,3
10/11/2016 00:00,Clouds,291.115,2
10/11/2017 00:00,Rain,287.86,6
10/12/2012 00:00,Clear,280.4,1
10/12/2015 00:00,Clouds,294.48,5
10/12/2016 00:00,Clear,292.29400000000004,4
10/12/2017 00:00,Rain,286.76,6
10/13/2015 00:00,Clouds,291.51,9
10/13/2016 00:00,Rain,285.153,7
10/13/2017 00:00,Mist,288.49,2
10/14/2012 00:00,Clouds,280.62,3
10/14/2015 00:00,Clouds,285.92,6
10/14/2016 00:00,Clear,283.095,0
10/14/2017 00:00,Clouds,294.75,2
10/15/2012 00:00,Mist,290.95,5
10/15/2013 00:00,Clouds,286.22,0
10/15/2015 00:00,Clear,284.81,2
10/15/2016 00:00,Clear,289.664,5
10/15/2017 00:00,Rain,291.55,2
10/16/2012 00:00,Rain,283.46,9
10/16/2015 00:00,Clear,287.84,9
10/16/2016 00:00,Clouds,293.185,6
10/16/2017 00:00,Clouds,285.15,6
10/17/2012 00:00,Clouds,282.39,2
10/17/2016 00:00,Rain,291.871,2
10/17/2017 00:00,Clear,286.73,1
10/18/2012 00:00,Clouds,291.65,6
10/18/2013 00:00,Clouds,281.94,4
10/18/2015 00:00,Haze,280.45,1
10/18/2016 00:00,Clear,295.94,7
10/18/2017 00:00,Clear,291.26,3
10/19/2012 00:00,Rain,288.6,7
10/19/2015 00:00,Clear,282.14,3
10/19/2016 00:00,Clear,290.934,2
10/19/2017 00:00,Clear,292.65,3
10/02/2015 00:00,Clouds,285.69,8
10/02/2016 00:00,Rain,288.64,1
10/02/2017 00:00,Clouds,292.34,2
10/20/2012 00:00,Rain,280.46,4
10/20/2013 00:00,Rain,281.45,0
10/20/2015 00:00,Clouds,293.15,7
10/20/2016 00:00,Clouds,289.82099999999997,3
10/20/2017 00:00,Clear,289.05,1
10/21/2012 00:00,Rain,281.2,2
10/21/2015 00:00,Rain,290.71,2
10/21/2016 00:00,Clouds,285.832,8
10/21/2017 00:00,Clouds,294.62,2
10/22/2013 00:00,Clouds,285.193,3
10/22/2015 00:00,Clouds,294.02,5
10/22/2016 00:00,Clear,283.038,6
10/22/2017 00:00,Clear,296.37,4
10/23/2012 00:00,Clouds,288.76,2
10/23/2016 00:00,Clear,287.119,4
10/23/2017 00:00,Rain,284.45,6
10/24/2012 00:00,Rain,291.24,4
10/24/2016 00:00,Clear,289.56,7
10/24/2017 00:00,Clouds,284.65,2
10/25/2012 00:00,Clouds,291.07,3
10/25/2016 00:00,Clear,283.061,3
10/25/2017 00:00,Rain,280.79,4
10/26/2012 00:00,Clouds,296.23,4
10/26/2016 00:00,Clear,283.551,4
10/26/2017 00:00,Clear,281.62,2
10/27/2012 00:00,Rain,285.95,7
10/27/2016 00:00,Rain,284.328,7
10/27/2017 00:00,Clear,287.15,4
10/28/2012 00:00,Clouds,280.06,2
10/28/2015 00:00,Rain,285.05,6
10/28/2016 00:00,Clear,282.66200000000003,2
10/28/2017 00:00,Clouds,277.6,5
10/29/2012 00:00,Clouds,278.43,3
10/29/2015 00:00,Rain,282.16,6
10/29/2016 00:00,Clouds,290.948,7
10/29/2017 00:00,Clouds,277.15,4
10/03/2012 00:00,Clouds,288.08,4
10/03/2015 00:00,Clouds,286.84,9
10/03/2016 00:00,Rain,289.02,0
10/03/2017 00:00,Clouds,299.07,4
10/30/2012 00:00,Clouds,279.85,7
10/30/2015 00:00,Drizzle,280.75,3
10/30/2016 00:00,Clouds,290.937,1
10/30/2017 00:00,Clouds,278.97,2
10/31/2012 00:00,Clouds,280.5,9
10/31/2015 00:00,Clear,283.16,2
10/31/2016 00:00,Clear,283.649,3
10/31/2017 00:00,Clouds,278.51,9
10/04/2012 00:00,Clouds,289.87,5
10/04/2013 00:00,Clouds,295.11,4
10/04/2015 00:00,Rain,282.11,7
10/04/2016 00:00,Clear,290.14,1
10/04/2017 00:00,Clouds,297.62,5
10/05/2012 00:00,Rain,289.99,5
10/05/2013 00:00,Mist,293.22,3
10/05/2015 00:00,Clouds,286.28,5
10/05/2016 00:00,Clouds,292.37,2
10/05/2017 00:00,Clouds,293.08,2
10/06/2012 00:00,Rain,286.49,4
10/06/2015 00:00,Haze,287.56,3
10/06/2016 00:00,Clouds,294.08099999999996,3
10/06/2017 00:00,Clouds,294.16,2
10/07/2012 00:00,Clouds,282.05,3
10/07/2013 00:00,Clear,286.802,6
10/07/2015 00:00,Clouds,288.05,2
10/07/2016 00:00,Rain,292.194,1
10/07/2017 00:00,Rain,293.16,2
10/08/2012 00:00,Clouds,280.71,4
10/08/2013 00:00,Clear,288.09,3
10/08/2015 00:00,Clouds,287.88,5
10/08/2016 00:00,Clouds,287.112,6
10/08/2017 00:00,Rain,289.96,5
10/09/2012 00:00,Clouds,279.11,1
10/09/2013 00:00,Clear,290.819,5
10/09/2015 00:00,Rain,294.55,4
10/09/2016 00:00,Clear,288.094,3
10/09/2017 00:00,Clear,295.49,2
11/01/2012 00:00,Clouds,280.31,7
11/01/2015 00:00,Mist,283.64,5
11/01/2016 00:00,Clouds,287.953,6
11/01/2017 00:00,Clouds,276.15,2
11/10/2012 00:00,Haze,278.01,2
11/10/2013 00:00,Clouds,283.93,4
11/10/2015 00:00,Clear,282.05,1
11/10/2016 00:00,Clear,282.85,2
11/10/2017 00:00,Clear,274.13,5
11/11/2012 00:00,Haze,284.47,2
11/11/2013 00:00,Clouds,278.63,3
11/11/2015 00:00,Haze,281.96,1
11/11/2016 00:00,Clear,288.48,5
11/11/2017 00:00,Clear,270.74,2
11/12/2012 00:00,Clouds,291.84,5
11/12/2013 00:00,Clouds,271.04,4
11/12/2015 00:00,Clouds,289.04,9
11/12/2016 00:00,Clear,280.65,6
11/12/2017 00:00,Clouds,275.42,2
11/13/2012 00:00,Rain,286.14,6
11/13/2013 00:00,Clouds,270.93,1
11/13/2015 00:00,Clouds,281.15,9
11/13/2016 00:00,Clear,281.37,2
11/13/2017 00:00,Mist,276.33,2
11/14/2012 00:00,Snow,274.33,5
11/14/2013 00:00,Clouds,275.4,5
11/14/2015 00:00,Clear,279.04,5
11/14/2016 00:00,Clear,283.64,4
11/14/2017 00:00,Mist,276.75,1
11/15/2012 00:00,Clear,274.25,2
11/15/2013 00:00,Clouds,281.73,3
11/15/2015 00:00,Clear,285.38,4
11/15/2016 00:00,Clear,285.38,3
11/15/2017 00:00,Clouds,281.79,2
11/16/2012 00:00,Clear,276.28,2
11/16/2013 00:00,Clouds,285.193,3
11/16/2015 00:00,Clear,286.46,4
11/16/2016 00:00,Mist,281.85,1
11/16/2017 00:00,Clear,281.61,2
11/17/2012 00:00,Clouds,280.2,4
11/17/2013 00:00,Rain,286.9,5
11/17/2016 00:00,Mist,282.81,2
11/17/2017 00:00,Clouds,275.96,2
11/18/2015 00:00,Rain,287.36,9
11/18/2016 00:00,Clouds,291.85,5
11/18/2017 00:00,Thunderstorm,279.04,5
11/19/2012 00:00,Clouds,279.48,2
11/19/2013 00:00,Clouds,276.25,1
11/19/2015 00:00,Clouds,286.05,5
11/19/2016 00:00,Clouds,282.6,7
11/19/2017 00:00,Clouds,277.35,6
11/02/2012 00:00,Clouds,281.27,4
11/02/2016 00:00,Haze,291.94,3
11/02/2017 00:00,Rain,278.32,3
11/20/2012 00:00,Clouds,280.45,2
11/20/2013 00:00,Clouds,285.193,3
11/20/2015 00:00,Clear,277.45,7
11/20/2016 00:00,Clouds,274.45,6
11/20/2017 00:00,Clouds,273.24,6
11/21/2012 00:00,Clouds,285.52,3
11/21/2013 00:00,Clouds,285.193,3
11/21/2016 00:00,Clouds,271.75,3
11/21/2017 00:00,Clouds,282.7,7
11/22/2012 00:00,Haze,281.43,1
11/22/2013 00:00,Mist,281.15,1
11/22/2015 00:00,Snow,270.82,6
11/22/2016 00:00,Clouds,273.59,2
11/22/2017 00:00,Clouds,273.54,7
11/23/2012 00:00,Mist,283.14,1
11/23/2013 00:00,Clouds,285.193,3
11/23/2016 00:00,Clouds,276.55,4
11/23/2017 00:00,Clouds,272.61,2
11/24/2012 00:00,Rain,286.7,6
11/24/2013 00:00,Clouds,285.193,3
11/24/2016 00:00,Drizzle,279.75,4
11/24/2017 00:00,Clear,277.61,4
11/25/2012 00:00,Clouds,272.01,6
11/25/2013 00:00,Clouds,285.193,3
11/25/2015 00:00,Clear,276.28,4
11/25/2016 00:00,Clouds,276.38,1
11/25/2017 00:00,Clouds,286.98,6
11/26/2012 00:00,Clouds,271.39,0
11/26/2013 00:00,Clouds,273.09,3
11/26/2015 00:00,Rain,282.93,7
11/26/2016 00:00,Clouds,277.59,5
11/26/2017 00:00,Clear,279.76,3
11/27/2012 00:00,Clouds,275.33,1
11/27/2013 00:00,Clouds,270.93,2
11/27/2015 00:00,Rain,288.63,7
11/27/2016 00:00,Clear,278.65,4
11/27/2017 00:00,Clouds,280.56,3
11/28/2012 00:00,Clouds,273.87,3
11/28/2013 00:00,Clouds,269.51,2
11/28/2015 00:00,Rain,276.04,8
11/28/2016 00:00,Mist,278.85,4
11/28/2017 00:00,Clouds,283.39,4
11/29/2012 00:00,Clouds,271.71,2
11/29/2013 00:00,Clouds,271.27,1
11/29/2015 00:00,Clouds,275.54,5
11/29/2016 00:00,Rain,283.59,6
11/29/2017 00:00,Clouds,287.04,5
11/03/2012 00:00,Clouds,281.11,0
11/03/2016 00:00,Thunderstorm,288.76,3
11/03/2017 00:00,Drizzle,282.68,4
11/30/2012 00:00,Clear,275.21,2
11/30/2013 00:00,Clouds,274.34,3
11/30/2015 00:00,Clouds,276.92,4
11/30/2016 00:00,Clouds,284.65,5
11/30/2017 00:00,Clear,278.46,5
11/04/2012 00:00,Clouds,278.03,3
11/04/2015 00:00,Mist,288.96,2
11/04/2016 00:00,Clear,286.64,1
11/04/2017 00:00,Clouds,280.69,3
11/05/2012 00:00,Clouds,278.76,4
11/05/2015 00:00,Clouds,293.15,4
11/05/2016 00:00,Clear,284.58,2
11/05/2017 00:00,Drizzle,282.14,2
11/06/2012 00:00,Clear,279.35,4
11/06/2015 00:00,Drizzle,292.76,9
11/06/2016 00:00,Clear,289.14,3
11/06/2017 00:00,Clouds,283.51,6
11/07/2012 00:00,Clouds,277.55,4
11/07/2013 00:00,Clouds,278.87,0
11/07/2016 00:00,Haze,287.48,2
11/07/2017 00:00,Clouds,277.15,4
11/08/2012 00:00,Rain,277.08,3
11/08/2013 00:00,Clouds,276.03,3
11/08/2015 00:00,Clear,281.14,5
11/08/2016 00:00,Clear,287.7,1
11/08/2017 00:00,Rain,277.94,4
11/09/2012 00:00,Clouds,279.87,2
11/09/2016 00:00,Clouds,284.95,3
11/09/2017 00:00,Clear,278.16,3
12/01/2012 00:00,Clouds,282.45,4
12/01/2013 00:00,Clouds,279.81,3
12/01/2015 00:00,Rain,279.96,5
12/01/2016 00:00,Rain,276.05,6
12/01/2017 00:00,Clouds,281.25,5
12/10/2012 00:00,Clouds,277.56,5
12/10/2015 00:00,Clouds,280.75,3
12/10/2016 00:00,Clear,267.72,2
12/10/2017 00:00,Snow,270.65,5
12/11/2012 00:00,Mist,278.24,2
12/11/2015 00:00,Clear,284.36,8
12/11/2016 00:00,Snow,268.16,1
12/11/2017 00:00,Clouds,272.64,4
12/12/2012 00:00,Clouds,273.32,4
12/12/2013 00:00,Clouds,259.68,1
12/12/2015 00:00,Clear,282.34,3
12/12/2016 00:00,Snow,273.7,3
12/12/2017 00:00,Snow,274.59,5
12/13/2012 00:00,Clear,272.92,2
12/13/2013 00:00,Clouds,285.193,3
12/13/2015 00:00,Haze,285.73,2
12/13/2016 00:00,Clear,263.94,3
12/13/2017 00:00,Clouds,265.87,6
12/14/2012 00:00,Clear,276.91,3
12/14/2013 00:00,Clouds,272.15,2
12/14/2015 00:00,Rain,288.27,7
12/14/2016 00:00,Clear,261.742,6
12/14/2017 00:00,Snow,274.25,10
12/15/2012 00:00,Clouds,279.24,7
12/15/2016 00:00,Clear,262.26,8
12/15/2017 00:00,Clouds,268.23,3
12/16/2013 00:00,Clouds,285.193,3
12/16/2016 00:00,Clouds,258.93,5
12/16/2017 00:00,Snow,273.95,8
12/17/2012 00:00,Rain,282.57,5
12/17/2013 00:00,Rain,266.76,3
12/17/2015 00:00,Clouds,279.58,7
12/17/2016 00:00,Snow,265.93,3
12/17/2017 00:00,Clear,276.61,2
12/18/2012 00:00,Clouds,277.36,3
12/18/2016 00:00,Snow,266.37,6
12/18/2017 00:00,Mist,278.39,2
12/19/2012 00:00,Clouds,275.89,3
12/19/2016 00:00,Clear,254.55,2
12/19/2017 00:00,Mist,277.43,3
12/02/2012 00:00,Haze,279.62,4
12/02/2013 00:00,Clouds,274.97,3
12/02/2015 00:00,Clouds,277.26,3
12/02/2016 00:00,Rain,276.82,5
12/02/2017 00:00,Clouds,279.07,2
12/20/2012 00:00,Haze,277.59,3
12/20/2016 00:00,Clear,262.03,5
12/20/2017 00:00,Clouds,279.15,5
12/21/2012 00:00,Haze,277.32,3
12/21/2015 00:00,Clear,281.12,8
12/21/2016 00:00,Clouds,269.92,5
12/21/2017 00:00,Clouds,272.42,3
12/22/2012 00:00,Snow,274.45,8
12/22/2015 00:00,Rain,282.34,3
12/22/2016 00:00,Clouds,275.05,5
12/22/2017 00:00,Clouds,277.05,3
12/23/2012 00:00,Clouds,268.34,8
12/23/2015 00:00,Mist,275.76,4
12/23/2016 00:00,Clear,272.56,2
12/23/2017 00:00,Haze,275.96,2
12/24/2012 00:00,Clouds,271.41,2
12/24/2015 00:00,Rain,286.53,9
12/24/2016 00:00,Snow,274.55,2
12/24/2017 00:00,Clear,269.42,3
12/25/2012 00:00,Clouds,273.44,3
12/25/2016 00:00,Haze,275.15,1
12/25/2017 00:00,Snow,266.52,6
12/26/2012 00:00,Clouds,272.89,5
12/26/2015 00:00,Clouds,275.47,4
12/26/2016 00:00,Rain,274.75,5
12/26/2017 00:00,Snow,261.24,5
12/27/2012 00:00,Snow,273.02,5
12/27/2013 00:00,Clouds,273.8,1
12/27/2015 00:00,Rain,279.11,2
12/27/2016 00:00,Haze,279.25,6
12/27/2017 00:00,Clear,256.74,3
12/28/2012 00:00,Clouds,273.29,6
12/28/2015 00:00,Clouds,275.36,7
12/28/2016 00:00,Clear,271.25,2
12/28/2017 00:00,Clouds,256.97,3
12/29/2012 00:00,Clouds,272.46,2
12/29/2015 00:00,Rain,274.53,7
12/29/2016 00:00,Clouds,277.37,4
12/29/2017 00:00,Snow,261.75,3
12/03/2012 00:00,Clouds,287.89,5
12/03/2013 00:00,Clouds,277.36,2
12/03/2015 00:00,Snow,274.15,4
12/03/2016 00:00,Clouds,276.26,4
12/03/2017 00:00,Haze,281.17,2
12/30/2012 00:00,Haze,272.77,2
12/30/2015 00:00,Clouds,272.27,5
12/30/2016 00:00,Snow,274.55,11
12/30/2017 00:00,Snow,263.42,1
12/31/2012 00:00,Clouds,270.18,6
12/31/2013 00:00,Clouds,262.71,0
12/31/2015 00:00,Clouds,271.02,4
12/31/2016 00:00,Clear,272.26,4
12/31/2017 00:00,Snow,256.15,2
12/04/2012 00:00,Mist,283.68,2
12/04/2013 00:00,Rain,282.79,3
12/04/2016 00:00,Haze,272.85,1
12/04/2017 00:00,Clouds,282.64,5
12/05/2012 00:00,Clouds,293.06,6
12/05/2013 00:00,Mist,286.22,4
12/05/2016 00:00,Snow,273.55,7
12/05/2017 00:00,Clouds,290.55,12
12/06/2012 00:00,Clear,283.95,5
12/06/2013 00:00,Clouds,268.94,4
12/06/2015 00:00,Mist,275.36,6
