datetime,weather,temperature,windspeed
12/06/2016 00:00,Mist,273.65,2
12/06/2017 00:00,Clear,272.06,7
12/07/2012 00:00,Clouds,275.07,3
12/07/2016 00:00,Clear,273.92,6
12/07/2017 00:00,Clear,272.96,5
12/08/2012 00:00,Clouds,280.18,4
12/08/2016 00:00,Clouds,269.85,7
12/08/2017 00:00,Clear,269.54,6
12/09/2015 00:00,Mist,280.24,2
12/09/2016 00:00,Snow,267.59,6
12/09/2017 00:00,Clear,273.42,4
02/01/2013 00:00,Clouds,266.74,11
02/01/2014 00:00,Clear,267.41,0
02/01/2017 00:00,Clear,276.45,4
02/01/2018 00:00,Clear,277.42,2
02/10/2013 00:00,Clouds,270.86,5
02/10/2014 00:00,Clouds,262.62,3
02/10/2016 00:00,Snow,264.58,6
02/10/2017 00:00,Clear,267.26,4
02/10/2018 00:00,Snow,269.13,6
02/11/2014 00:00,Clear,258.93,4
02/11/2017 00:00,Clouds,277.25,4
02/11/2018 00:00,Clouds,267.21,5
02/12/2014 00:00,Clouds,260.31,2
02/12/2016 00:00,Clouds,266.58,3
02/12/2017 00:00,Haze,278.95,3
02/12/2018 00:00,Clouds,266.06,5
02/13/2013 00:00,Clouds,274.15,5
02/13/2014 00:00,Rain,267.43,1
02/13/2017 00:00,Clear,277.85,8
02/13/2018 00:00,Clouds,267.15,4
02/14/2013 00:00,Clouds,273.09,5
02/14/2014 00:00,Clouds,271.89,5
02/14/2016 00:00,Clear,262.41,3
02/14/2018 00:00,Haze,272.05,3
02/15/2013 00:00,Clouds,276.87,3
02/15/2014 00:00,Clouds,265.59,5
02/15/2017 00:00,Clear,277.712,6
02/15/2018 00:00,Drizzle,277.24,3
02/16/2013 00:00,Clouds,275.57,5
02/16/2014 00:00,Clouds,265.13,4
02/16/2017 00:00,Clouds,272.39099999999996,6
02/16/2018 00:00,Mist,279.17,2
02/17/2013 00:00,Clouds,270.74,5
02/17/2014 00:00,Clouds,269.14,5
02/17/2017 00:00,Clouds,275.555,3
02/17/2018 00:00,Clear,271.42,2
02/18/2013 00:00,Clouds,264.85,6
02/18/2014 00:00,Clouds,269.56,0
02/18/2016 00:00,Clear,269.92,2
02/18/2017 00:00,Clear,282.933,6
02/18/2018 00:00,Snow,273.69,2
02/19/2013 00:00,Clouds,270.85,3
02/19/2014 00:00,Clouds,279.14,6
02/19/2016 00:00,Clouds,276.95,11
02/19/2017 00:00,Clear,279.931,1
02/19/2018 00:00,Haze,275.75,5
02/02/2013 00:00,Clouds,261.03,10
02/02/2014 00:00,Rain,270.34,1
02/02/2016 00:00,Mist,274.33,2
02/02/2017 00:00,Clouds,274.25,7
02/02/2018 00:00,Clear,263.75,4
02/20/2014 00:00,Clouds,275.93,2
02/20/2017 00:00,Clear,279.717,2
02/20/2018 00:00,Rain,286.36,9
02/21/2014 00:00,Clouds,281.12,8
02/21/2017 00:00,Clouds,284.248,6
02/21/2018 00:00,Rain,283.79,3
02/22/2013 00:00,Clouds,267.1,4
02/22/2014 00:00,Clouds,273.34,7
02/22/2017 00:00,Clear,290.17,1
02/22/2018 00:00,Clouds,272.41,6
02/23/2013 00:00,Clouds,270.68,6
02/23/2014 00:00,Clouds,273.15,4
02/23/2017 00:00,Haze,291.56,6
02/23/2018 00:00,Clouds,278.41,4
02/24/2013 00:00,Clouds,272.54,6
02/24/2014 00:00,Clouds,268.78,6
02/24/2017 00:00,Rain,276.65,7
02/24/2018 00:00,Clouds,276.65,5
02/25/2013 00:00,Clouds,269.84,4
02/25/2014 00:00,Clouds,267.3,5
02/25/2016 00:00,Snow,273.78,12
02/25/2017 00:00,Mist,277.95,4
02/25/2018 00:00,Drizzle,278.69,5
02/26/2013 00:00,Clouds,273.96,2
02/26/2014 00:00,Clouds,263.69,7
02/26/2016 00:00,Clouds,274.12,6
02/26/2017 00:00,Clouds,270.45,7
02/26/2018 00:00,Clouds,279.52,6
02/27/2013 00:00,Clouds,275.39,4
02/27/2014 00:00,Clouds,262.62,5
02/27/2016 00:00,Clouds,273.37,3
02/27/2017 00:00,Clouds,281.37,4
02/27/2018 00:00,Clear,283.96,3
02/28/2013 00:00,Snow,273.74,7
02/28/2014 00:00,Clouds,260.13,2
02/28/2016 00:00,Clear,283.45,6
02/28/2017 00:00,Clouds,284.16,3
02/28/2018 00:00,Clear,287.96,7
02/29/2016 00:00,Rain,287.45,7
02/03/2013 00:00,Clouds,260.57,8
02/03/2014 00:00,Clouds,263.88,3
02/03/2017 00:00,Clouds,267.55,6
02/03/2018 00:00,Clear,265.76,2
02/04/2013 00:00,Clouds,265.02,5
02/04/2014 00:00,Clouds,264.24,4
02/04/2017 00:00,Clear,269.82,3
02/04/2018 00:00,Clouds,276.85,11
02/05/2013 00:00,Clouds,264.96,6
02/05/2014 00:00,Clouds,267.85,4
02/05/2016 00:00,Clouds,271.67,2
02/05/2017 00:00,Clouds,273.6,7
02/05/2018 00:00,Snow,263.05,3
02/06/2013 00:00,Clouds,268.98,5
02/06/2014 00:00,Rain,265.08,5
02/06/2016 00:00,Clouds,272.46,3
02/06/2017 00:00,Clouds,274.06,2
02/06/2018 00:00,Snow,261.15,4
02/07/2014 00:00,Clouds,256.28,4
02/07/2016 00:00,Clouds,275.31,2
02/07/2017 00:00,Mist,280.94,4
02/07/2018 00:00,Haze,265.14,1
02/08/2013 00:00,Clouds,275.44,4
02/08/2014 00:00,Clouds,260.12,3
02/08/2016 00:00,Clear,277.46,5
02/08/2017 00:00,Mist,279.27,7
02/08/2018 00:00,Snow,264.25,4
02/09/2013 00:00,Snow,274.28,2
02/09/2014 00:00,Rain,263.79,0
02/09/2016 00:00,Snow,270.33,6
02/09/2017 00:00,Clouds,270.59,4
02/09/2018 00:00,Snow,266.65,2
03/01/2013 00:00,Snow,273.96,4
03/01/2014 00:00,Clouds,271.34,4
03/01/2016 00:00,Clouds,276.76,10
03/01/2017 00:00,Thunderstorm,287.7,7
03/01/2018 00:00,Haze,278.51,4
03/10/2013 00:00,Clouds,275.92,2
03/10/2014 00:00,Clouds,277.15,6
03/10/2016 00:00,Clouds,288.26,3
03/10/2017 00:00,Clouds,275.55,3
03/10/2018 00:00,Clear,274.79,3
03/11/2013 00:00,Clouds,278.92,5
03/11/2014 00:00,Clouds,282.54,5
03/11/2016 00:00,Clouds,280.58,4
03/11/2017 00:00,Clouds,269.75,5
03/11/2018 00:00,Clear,275.8,3
03/12/2013 00:00,Rain,281.21,4
03/12/2014 00:00,Clouds,276.52,7
03/12/2016 00:00,Clouds,281.88,3
03/12/2017 00:00,Clouds,269.65,3
03/12/2018 00:00,Clear,275.79,4
03/13/2014 00:00,Clouds,267.82,5
03/13/2016 00:00,Haze,283.66,3
03/13/2017 00:00,Clouds,273.15,6
03/13/2018 00:00,Snow,277.61,4
03/14/2013 00:00,Snow,273.94,9
03/14/2014 00:00,Clear,274.15,5
03/14/2016 00:00,Rain,281.85,2
03/14/2017 00:00,Snow,271.65,9
03/14/2018 00:00,Clouds,271.45,6
03/15/2013 00:00,Clouds,272.69,0
03/15/2014 00:00,Clouds,279.47,9
03/15/2016 00:00,Mist,282.7,2
03/15/2017 00:00,Snow,268.55,7
03/15/2018 00:00,Clear,281.43,5
03/16/2013 00:00,Clouds,274.69,1
03/16/2014 00:00,Clouds,272.82,6
03/16/2016 00:00,Clear,288.4,7
03/16/2017 00:00,Clouds,272.05,4
03/16/2018 00:00,Clear,276.75,4
03/17/2013 00:00,Mist,275.08,4
03/17/2014 00:00,Clouds,267.46,7
03/17/2017 00:00,Clouds,276.69,4
03/17/2018 00:00,Clear,274.34,4
03/18/2013 00:00,Clouds,272.58,1
03/18/2014 00:00,Clouds,275.13,4
03/18/2016 00:00,Clouds,284.14,4
03/18/2017 00:00,Haze,281.15,3
03/18/2018 00:00,Clear,278.98,3
03/19/2013 00:00,Clouds,273.47,3
03/19/2014 00:00,Rain,281.08,6
03/19/2017 00:00,Clouds,278.05,4
03/19/2018 00:00,Clear,284.67,3
03/02/2013 00:00,Snow,272.61,7
03/02/2014 00:00,Clouds,264.55,5
03/02/2016 00:00,Mist,267.75,7
03/02/2017 00:00,Snow,273.95,8
03/02/2018 00:00,Clouds,278.43,4
03/20/2013 00:00,Rain,273.68,8
03/20/2014 00:00,Rain,275.64,7
03/20/2016 00:00,Clouds,276.79,4
03/20/2017 00:00,Clouds,282.59,5
03/20/2018 00:00,Clear,276.85,8
03/21/2013 00:00,Clear,272.52,4
03/21/2014 00:00,Clouds,279.37,3
03/21/2016 00:00,Clouds,277.61,5
03/21/2017 00:00,Mist,280.85,5
03/21/2018 00:00,Clear,274.36,8
03/22/2013 00:00,Clouds,267.29,6
03/22/2014 00:00,Clouds,286.56,3
03/22/2016 00:00,Clouds,280.87,3
03/22/2017 00:00,Clouds,275.92,6
03/22/2018 00:00,Clear,275.65,4
03/23/2013 00:00,Clear,272.8,2
03/23/2014 00:00,Clouds,274.62,5
03/23/2016 00:00,Clear,290.21,7
03/23/2017 00:00,Clear,273.85,4
03/23/2018 00:00,Clear,280.26,2
03/24/2013 00:00,Clear,274.73,1
03/24/2014 00:00,Clouds,269.99,3
03/24/2016 00:00,Rain,277.95,5
03/24/2017 00:00,Clouds,282.16,4
03/24/2018 00:00,Clear,275.45,7
03/25/2013 00:00,Clouds,274.64,2
03/25/2014 00:00,Clouds,273.37,4
03/25/2017 00:00,Haze,290.72,2
03/25/2018 00:00,Clear,277.35,3
03/26/2013 00:00,Clouds,274.21,6
03/26/2014 00:00,Clouds,269.61,5
03/26/2016 00:00,Clear,278.86,3
03/26/2017 00:00,Rain,280.15,4
03/26/2018 00:00,Clear,276.95,4
03/27/2013 00:00,Snow,274.01,5
03/27/2014 00:00,Clouds,275.98,6
03/27/2016 00:00,Clear,283.27,4
03/27/2017 00:00,Rain,286.61,3
03/27/2018 00:00,Drizzle,283.95,5
03/28/2013 00:00,Clouds,276.85,0
03/28/2014 00:00,Rain,282.43,7
03/28/2017 00:00,Mist,280.76,4
03/28/2018 00:00,Mist,281.35,2
03/29/2013 00:00,Clouds,277.9,0
03/29/2014 00:00,Clouds,275.52,3
03/29/2017 00:00,Mist,279.75,4
03/29/2018 00:00,Rain,282.86,2
03/03/2013 00:00,Snow,270.38,6
03/03/2014 00:00,Clouds,260.14,6
03/03/2017 00:00,Snow,272.59,5
03/03/2018 00:00,Clear,278.63,1
03/30/2013 00:00,Clouds,280.06,1
03/30/2014 00:00,Clear,276.03,4
03/30/2017 00:00,Rain,281.64,6
03/30/2018 00:00,Mist,277.6,4
03/31/2013 00:00,Clear,281.79,1
03/31/2014 00:00,Clouds,284.77,4
03/31/2017 00:00,Mist,280.07,5
03/31/2018 00:00,Clouds,281.45,4
03/04/2013 00:00,Clouds,270.4,4
03/04/2014 00:00,Clouds,262.94,4
03/04/2017 00:00,Clouds,271.95,3
03/04/2018 00:00,Clear,277.36,3
03/05/2013 00:00,Clouds,270.53,3
03/05/2017 00:00,Clouds,275.55,7
03/05/2018 00:00,Clear,280.27,6
03/06/2014 00:00,Clouds,267.35,7
03/06/2017 00:00,Clouds,286.04,7
03/06/2018 00:00,Rain,276.65,8
03/07/2013 00:00,Snow,271.79,4
03/07/2014 00:00,Clouds,270.33,2
03/07/2016 00:00,Clear,283.15,6
03/07/2017 00:00,Rain,288.04,12
03/07/2018 00:00,Snow,275.25,3
03/08/2013 00:00,Clouds,273.33,3
03/08/2014 00:00,Clouds,278.94,4
03/08/2017 00:00,Clouds,282.16,6
03/08/2018 00:00,Clouds,272.14,6
03/09/2013 00:00,Clouds,273.89,3
03/09/2014 00:00,Clouds,270.36,2
03/09/2016 00:00,Clear,293.4,7
03/09/2017 00:00,Clouds,282.85,8
03/09/2018 00:00,Snow,272.97,5
04/01/2013 00:00,Clouds,286.02,5
04/01/2014 00:00,Clouds,290.17,10
04/01/2016 00:00,Clouds,284.42,8
04/01/2017 00:00,Clouds,278.36,8
04/01/2018 00:00,Clouds,281.14,4
04/10/2013 00:00,Clouds,289.9,0
04/10/2014 00:00,Clouds,289.15,6
04/10/2016 00:00,Clouds,274.21,6
04/10/2017 00:00,Clouds,296.45,7
04/11/2013 00:00,Haze,279.75,7
04/11/2014 00:00,Clouds,289.48,2
04/11/2016 00:00,Drizzle,282.17,3
04/11/2017 00:00,Thunderstorm,287.41,9
04/12/2013 00:00,Mist,277.46,5
04/12/2014 00:00,Clouds,292.33,4
04/12/2017 00:00,Clouds,284.26,7
04/13/2013 00:00,Mist,281.41,2
04/13/2014 00:00,Clouds,296.56,7
04/13/2017 00:00,Clouds,283.26,5
04/14/2013 00:00,Clouds,277.56,6
04/14/2014 00:00,Rain,282.14,6
04/14/2017 00:00,Mist,286.74,4
04/15/2013 00:00,Clouds,279.97,4
04/15/2014 00:00,Rain,272.97,3
04/15/2016 00:00,Clear,285.46,4
04/15/2017 00:00,Rain,290.84,3
04/16/2013 00:00,Clouds,292.2,4
04/16/2014 00:00,Clouds,275.11,4
04/16/2016 00:00,Clear,287.99,4
04/16/2017 00:00,Clouds,298.14,7
04/17/2013 00:00,Rain,284.6,2
04/17/2014 00:00,Clouds,282.89,8
04/17/2016 00:00,Clear,291.22,5
04/17/2017 00:00,Clouds,293.26,4
04/18/2013 00:00,Clouds,279.19,4
04/18/2014 00:00,Clouds,286.9,4
04/18/2016 00:00,Clear,293.78,3
04/18/2017 00:00,Clouds,286.57,4
04/19/2013 00:00,Rain,280.42,2
04/19/2014 00:00,Clear,278.93,4
04/19/2016 00:00,Clear,294.87,3
04/19/2017 00:00,Clouds,296.65,6
04/02/2013 00:00,Clouds,280.79,10
04/02/2014 00:00,Clouds,281.15,5
04/02/2017 00:00,Clear,284.65,4
04/20/2013 00:00,Clouds,290.1,7
04/20/2014 00:00,Clouds,289.79,4
04/20/2016 00:00,Clouds,284.37,3
04/20/2017 00:00,Clouds,283.15,6
04/21/2013 00:00,Clear,276.19,3
04/21/2014 00:00,Clouds,296.4,3
04/21/2016 00:00,Rain,290.04,5
04/21/2017 00:00,Clouds,287.75,8
04/22/2013 00:00,Clear,277.74,1
04/22/2014 00:00,Rain,290.42,6
04/22/2016 00:00,Rain,287.65,3
04/22/2017 00:00,Clouds,282.35,6
04/23/2013 00:00,Clouds,284.18,6
04/23/2014 00:00,Clouds,280.84,5
04/23/2016 00:00,Clear,280.77,6
04/23/2017 00:00,Clouds,285.55,4
04/24/2013 00:00,Clouds,289.09,3
04/24/2014 00:00,Clouds,279.86,4
04/24/2017 00:00,Clouds,290.82,4
04/25/2013 00:00,Rain,277.94,5
04/25/2014 00:00,Clouds,289.31,6
04/25/2017 00:00,Clouds,291.45,4
04/26/2013 00:00,Clouds,282.47,5
04/26/2014 00:00,Clouds,292.96,7
04/26/2016 00:00,Rain,297.95,7
04/26/2017 00:00,Clouds,297.37,6
04/27/2013 00:00,Clouds,282.98,5
04/27/2014 00:00,Clouds,278.33,7
04/27/2016 00:00,Haze,279.44,6
04/27/2017 00:00,Clouds,293.45,2
04/28/2013 00:00,Clear,291.03,5
04/28/2014 00:00,Rain,286.09,5
04/28/2017 00:00,Clouds,281.25,7
04/29/2013 00:00,Clouds,289.91,2
04/29/2014 00:00,Rain,284.74,8
04/29/2016 00:00,Haze,280.67,4
04/29/2017 00:00,Haze,285.86,3
04/03/2013 00:00,Clear,276.32,3
04/03/2014 00:00,Clouds,275.83,7
04/03/2016 00:00,Snow,274.42,10
04/03/2017 00:00,Rain,286.27,2
04/30/2013 00:00,Clear,287.99,2
04/30/2016 00:00,Haze,280.82,4
04/30/2017 00:00,Rain,278.37,9
04/04/2013 00:00,Clouds,277.84,0
04/04/2014 00:00,Clouds,275.54,4
04/04/2017 00:00,Mist,283.75,4
04/05/2013 00:00,Clouds,276.73,0
04/05/2014 00:00,Clouds,276.33,9
04/05/2017 00:00,Clouds,284.25,4
04/06/2013 00:00,Clouds,286.92,1
04/06/2014 00:00,Clouds,281.68,4
04/06/2016 00:00,Rain,279.24,4
04/06/2017 00:00,Rain,277.93,13
04/07/2013 00:00,Clouds,277.13,2
04/07/2014 00:00,Clouds,284.76,3
04/07/2016 00:00,Rain,280.88,3
04/07/2017 00:00,Clouds,280.15,8
04/08/2013 00:00,Clouds,291.53,5
04/08/2014 00:00,Clouds,282.6,4
04/08/2016 00:00,Clouds,277.18,5
04/08/2017 00:00,Clear,283.23,4
04/09/2013 00:00,Clouds,280.02,1
04/09/2014 00:00,Clouds,284.07,0
04/09/2016 00:00,Snow,275.25,6
04/09/2017 00:00,Clouds,290.35,7
05/01/2013 00:00,Clouds,295.06,5
05/01/2016 00:00,Rain,280.67,7
05/01/2017 00:00,Rain,280.15,5
05/10/2013 00:00,Clouds,294.61,0
05/10/2014 00:00,Rain,293.09,7
05/10/2016 00:00,Rain,284.15,5
05/10/2017 00:00,Clouds,287.13,4
05/11/2013 00:00,Clouds,291.17,1
05/11/2014 00:00,Clear,296.16,0
05/11/2016 00:00,Rain,288.59,2
05/11/2017 00:00,Mist,286.14,5
05/12/2013 00:00,Clouds,280.25,7
05/12/2014 00:00,Rain,292.19,10
05/12/2016 00:00,Clouds,291.97,2
05/12/2017 00:00,Clouds,289.77,3
05/13/2013 00:00,Clear,284.09,5
05/13/2014 00:00,Rain,299.22,3
05/13/2016 00:00,Clouds,291.06,7
05/13/2017 00:00,Clear,290.54,4
05/14/2013 00:00,Clouds,281.97,2
05/14/2014 00:00,Clouds,285.81,3
05/14/2016 00:00,Rain,288.16,3
05/14/2017 00:00,Clouds,299.04,5
05/15/2013 00:00,Clouds,285.19,2
05/15/2014 00:00,Rain,284.14,3
05/15/2016 00:00,Clouds,280.74,4
05/15/2017 00:00,Clear,288.75,5
05/16/2013 00:00,Clouds,300.38,5
05/16/2014 00:00,Clouds,281.83,1
05/16/2016 00:00,Clouds,285.68,5
05/16/2017 00:00,Clouds,300.81,2
05/17/2013 00:00,Clouds,296.03,0
05/17/2014 00:00,Clouds,279.25,2
05/17/2016 00:00,Clouds,290.93,4
05/17/2017 00:00,Clouds,302.7,7
05/18/2013 00:00,Clouds,292.56,0
05/18/2014 00:00,Clear,287.33,2
05/18/2016 00:00,Clouds,284.79,6
05/18/2017 00:00,Clouds,300.94,13
05/19/2013 00:00,Clouds,289.6,2
05/19/2014 00:00,Clear,292.33,2
05/19/2016 00:00,Clouds,287.55,5
05/19/2017 00:00,Clear,298.25,6
05/02/2013 00:00,Clear,301.11,5
05/02/2016 00:00,Rain,281.6,7
05/02/2017 00:00,Rain,282.93,8
05/20/2013 00:00,Clouds,295.49,2
05/20/2014 00:00,Rain,292.61,2
05/20/2016 00:00,Clouds,290.92,3
05/20/2017 00:00,Drizzle,281.26,8
05/21/2013 00:00,Clouds,300.08,0
05/21/2014 00:00,Rain,301.11,2
05/21/2016 00:00,Clouds,289.93,4
05/21/2017 00:00,Rain,291.76,2
05/22/2013 00:00,Clouds,303.29,2
05/22/2014 00:00,Clouds,302.3,5
05/22/2016 00:00,Clouds,293.9,3
05/22/2017 00:00,Clouds,285.85,6
05/23/2013 00:00,Clouds,299.03,3
05/23/2014 00:00,Clouds,289.63,4
05/23/2016 00:00,Clouds,294.39,4
05/23/2017 00:00,Clouds,294.03,7
05/24/2013 00:00,Clear,293.99,2
05/24/2014 00:00,Clouds,287.88,4
05/24/2016 00:00,Clouds,298.41,4
05/24/2017 00:00,Rain,287.48,1
05/25/2013 00:00,Clear,282.44,1
05/25/2014 00:00,Clouds,291.21,0
05/25/2016 00:00,Clouds,301.37,4
05/25/2017 00:00,Rain,286.99,4
05/26/2013 00:00,Clear,284.74,0
05/26/2014 00:00,Clouds,298.7,3
05/26/2016 00:00,Rain,293.61,8
05/26/2017 00:00,Clouds,291.35,3
05/27/2013 00:00,Clouds,285.49,1
05/27/2014 00:00,Rain,296.49,3
05/27/2016 00:00,Clouds,301.0,3
05/27/2017 00:00,Rain,288.26,2
05/28/2013 00:00,Clouds,288.77,1
05/28/2014 00:00,Rain,294.91,4
05/28/2016 00:00,Rain,296.89,4
05/28/2017 00:00,Clear,295.24,3
05/29/2013 00:00,Clouds,288.04,5
05/29/2014 00:00,Clouds,289.16,6
05/29/2016 00:00,Clouds,299.9,7
05/29/2017 00:00,Clouds,296.92,5
05/03/2013 00:00,Clouds,299.59,3
05/03/2016 00:00,Clouds,285.11,4
05/03/2017 00:00,Clouds,282.16,4
05/30/2013 00:00,Clouds,296.67,2
05/30/2014 00:00,Clouds,294.27,5
05/30/2016 00:00,Clouds,299.04,5
05/30/2017 00:00,Clouds,296.25,10
05/31/2013 00:00,Clouds,300.46,2
05/31/2014 00:00,Rain,295.4,4
05/31/2016 00:00,Haze,299.26,4
05/31/2017 00:00,Rain,294.46,3
05/04/2013 00:00,Clouds,282.07,7
05/04/2016 00:00,Clouds,290.65,7
05/04/2017 00:00,Clouds,283.94,3
05/05/2013 00:00,Clouds,280.13,4
05/05/2014 00:00,Clear,283.04,0
05/05/2016 00:00,Clouds,281.22,6
05/05/2017 00:00,Clouds,282.48,9
05/06/2013 00:00,Clouds,290.15,1
05/06/2014 00:00,Clouds,282.36,1
05/06/2016 00:00,Clouds,286.48,3
05/06/2017 00:00,Clouds,285.65,5
05/07/2013 00:00,Clouds,289.61,0
05/07/2014 00:00,Clouds,286.87,2
