datetime,weather,temperature,windspeed
05/07/2016 00:00,Clouds,299.52,4
05/07/2017 00:00,Clouds,284.65,6
05/08/2013 00:00,Clouds,290.5,1
05/08/2014 00:00,Haze,288.94,2
05/08/2016 00:00,Clouds,286.03,6
05/08/2017 00:00,Clouds,281.59,4
05/09/2013 00:00,Clouds,293.98,0
05/09/2014 00:00,Clear,302.98,2
05/09/2016 00:00,Clouds,290.34,3
05/09/2017 00:00,Clouds,283.12,4
06/01/2013 00:00,Clouds,298.88,3
06/01/2014 00:00,Clouds,300.21,5
06/01/2016 00:00,Clouds,292.26,1
06/01/2017 00:00,Clouds,295.56,5
06/10/2013 00:00,Clear,293.11,1
06/10/2014 00:00,Clouds,293.26,3
06/10/2016 00:00,Rain,294.52,1
06/10/2017 00:00,Clouds,298.44,5
06/11/2013 00:00,Clouds,297.56,2
06/11/2014 00:00,Rain,287.91,4
06/11/2016 00:00,Clear,304.13,4
06/11/2017 00:00,Clear,304.78,6
06/12/2013 00:00,Fog,294.11,2
06/12/2014 00:00,Rain,290.17,0
06/12/2016 00:00,Rain,303.99,2
06/12/2017 00:00,Clear,305.82,6
06/13/2013 00:00,Rain,299.82,1
06/13/2014 00:00,Clouds,296.56,0
06/13/2016 00:00,Clear,290.98,4
06/13/2017 00:00,Clear,307.15,4
06/14/2013 00:00,Rain,294.25,1
06/14/2014 00:00,Clear,293.27,1
06/14/2016 00:00,Rain,298.61,2
06/14/2017 00:00,Rain,296.57,4
06/15/2013 00:00,Clear,290.54,3
06/15/2016 00:00,Rain,297.64,0
06/15/2017 00:00,Thunderstorm,294.15,2
06/16/2013 00:00,Clouds,291.07,3
06/16/2016 00:00,Clear,302.45,1
06/16/2017 00:00,Clear,304.92,2
06/17/2013 00:00,Rain,297.42,1
06/17/2016 00:00,Clear,292.11,3
06/17/2017 00:00,Clouds,302.54,3
06/18/2013 00:00,Rain,301.13,3
06/18/2016 00:00,Clear,297.77,3
06/18/2017 00:00,Rain,300.3,6
06/19/2013 00:00,Rain,297.88,2
06/19/2014 00:00,Rain,291.65,1
06/19/2016 00:00,Clear,299.67,2
06/19/2017 00:00,Clouds,297.64,6
06/02/2013 00:00,Clouds,296.58,1
06/02/2014 00:00,Rain,302.21,3
06/02/2016 00:00,Clouds,298.57,4
06/02/2017 00:00,Clear,297.48,1
06/20/2014 00:00,Clouds,295.0,0
06/20/2016 00:00,Clear,302.93,3
06/20/2017 00:00,Thunderstorm,293.25,1
06/21/2014 00:00,Clear,296.66,0
06/21/2016 00:00,Rain,303.07,3
06/21/2017 00:00,Rain,291.92,3
06/22/2016 00:00,Clear,300.34,4
06/22/2017 00:00,Clouds,298.48,3
06/23/2013 00:00,Clear,295.87,5
06/23/2016 00:00,Rain,295.94,2
06/23/2017 00:00,Clouds,301.85,9
06/24/2016 00:00,Rain,293.94,3
06/24/2017 00:00,Clouds,299.44,5
06/25/2013 00:00,Rain,297.55,4
06/25/2014 00:00,Rain,296.38,0
06/25/2015 00:00,Clouds,294.81,2
06/25/2016 00:00,Clouds,298.66,4
06/25/2017 00:00,Clouds,295.55,9
06/26/2013 00:00,Rain,293.65,2
06/26/2015 00:00,Mist,294.18,5
06/26/2016 00:00,Clouds,303.76,6
06/26/2017 00:00,Clouds,293.65,7
06/27/2013 00:00,Rain,297.61,1
06/27/2014 00:00,Fog,293.25,1
06/27/2015 00:00,Rain,290.53,4
06/27/2016 00:00,Clouds,302.55,4
06/27/2017 00:00,Clouds,293.55,7
06/28/2013 00:00,Rain,296.18,3
06/28/2015 00:00,Clouds,294.82,4
06/28/2016 00:00,Clouds,298.44,5
06/28/2017 00:00,Clear,296.93,2
06/29/2013 00:00,Rain,297.13,2
06/29/2015 00:00,Rain,294.31,4
06/29/2016 00:00,Clouds,292.26,4
06/29/2017 00:00,Rain,298.45,7
06/03/2013 00:00,Rain,292.05,4
06/03/2014 00:00,Rain,300.5,0
06/03/2016 00:00,Clouds,297.65,4
06/03/2017 00:00,Clear,301.04,2
06/30/2013 00:00,Rain,297.19,1
06/30/2015 00:00,Clouds,294.65,3
06/30/2017 00:00,Clouds,298.25,2
06/04/2013 00:00,Clear,283.11,1
06/04/2014 00:00,Clear,298.38,0
06/04/2016 00:00,Clouds,299.2,5
06/04/2017 00:00,Clear,301.48,2
06/05/2013 00:00,Clear,290.27,2
06/05/2014 00:00,Clouds,290.35,2
06/05/2016 00:00,Clouds,294.54,3
06/05/2017 00:00,Clear,304.94,3
06/06/2013 00:00,Clouds,291.0,5
06/06/2014 00:00,Clear,295.57,0
06/06/2016 00:00,Rain,298.73,6
06/06/2017 00:00,Clear,292.66,7
06/07/2013 00:00,Clouds,289.53,0
06/07/2014 00:00,Clear,297.95,2
06/07/2016 00:00,Clouds,296.55,8
06/07/2017 00:00,Clear,294.24,6
06/08/2013 00:00,Clouds,287.96,4
06/08/2014 00:00,Clouds,296.69,1
06/08/2016 00:00,Clouds,290.2,3
06/08/2017 00:00,Clear,295.93,2
06/09/2013 00:00,Clear,291.27,2
06/09/2014 00:00,Clear,291.35,3
06/09/2016 00:00,Clear,290.23,0
06/09/2017 00:00,Rain,299.15,3
07/01/2013 00:00,Clouds,291.48,5
07/01/2014 00:00,Thunderstorm,298.52,9
07/01/2016 00:00,Clouds,296.91,6
07/01/2017 00:00,Drizzle,298.83,3
07/10/2013 00:00,Rain,302.59,0
07/10/2014 00:00,Clouds,296.89,3
07/10/2015 00:00,Clouds,294.29,3
07/10/2016 00:00,Clouds,296.45,5
07/10/2017 00:00,Clouds,302.04,3
07/11/2013 00:00,Clouds,301.82,1
07/11/2014 00:00,Clear,294.353,2
07/11/2015 00:00,Clouds,297.08,3
07/11/2016 00:00,Clouds,298.36,4
07/11/2017 00:00,Rain,300.38,2
07/12/2013 00:00,Clear,296.68,1
07/12/2014 00:00,Clouds,298.12,3
07/12/2015 00:00,Rain,295.14,3
07/12/2016 00:00,Clouds,303.17,5
07/12/2017 00:00,Clear,299.71,2
07/13/2013 00:00,Clear,296.33,2
07/13/2014 00:00,Clouds,299.65,2
07/13/2015 00:00,Clouds,299.13,5
07/13/2016 00:00,Clouds,301.31,5
07/13/2017 00:00,Clouds,299.55,2
07/14/2013 00:00,Clear,297.66,2
07/14/2014 00:00,Clouds,301.16,5
07/14/2015 00:00,Rain,301.71,3
07/14/2016 00:00,Rain,298.87,1
07/14/2017 00:00,Clouds,300.76,5
07/15/2013 00:00,Clear,298.22,0
07/15/2014 00:00,Clouds,296.89,6
07/15/2015 00:00,Clouds,293.75,6
07/15/2016 00:00,Clear,298.934,5
07/15/2017 00:00,Clouds,293.93,4
07/16/2013 00:00,Clear,300.58,1
07/16/2014 00:00,Rain,290.64,4
07/16/2015 00:00,Clouds,293.14,5
07/16/2016 00:00,Clouds,296.48,4
07/16/2017 00:00,Clouds,298.75,3
07/17/2013 00:00,Clouds,301.15,2
07/17/2014 00:00,Clouds,292.97,4
07/17/2015 00:00,Rain,294.48,5
07/17/2016 00:00,Clear,295.994,3
07/17/2017 00:00,Clouds,294.44,4
07/18/2014 00:00,Clouds,295.56,4
07/18/2015 00:00,Clouds,301.59,5
07/18/2016 00:00,Rain,295.85,6
07/18/2017 00:00,Clouds,297.61,2
07/19/2013 00:00,Clouds,305.37,1
07/19/2014 00:00,Clouds,297.23,5
07/19/2015 00:00,Clouds,299.72,2
07/19/2016 00:00,Rain,291.638,7
07/19/2017 00:00,Clouds,302.48,2
07/02/2013 00:00,Clear,292.874,7
07/02/2014 00:00,Clouds,299.47,6
07/02/2015 00:00,Clouds,288.71,5
07/02/2016 00:00,Clouds,292.3,6
07/02/2017 00:00,Clouds,299.85,7
07/20/2013 00:00,Rain,303.64,1
07/20/2014 00:00,Clear,297.22,1
07/20/2015 00:00,Clouds,298.95,4
07/20/2016 00:00,Rain,291.638,7
07/20/2017 00:00,Rain,300.79,2
07/21/2013 00:00,Clouds,305.8,5
07/21/2014 00:00,Clouds,298.83,4
07/21/2015 00:00,Clouds,299.76,3
07/21/2016 00:00,Clouds,300.311,3
07/21/2017 00:00,Clouds,301.25,2
07/22/2013 00:00,Clear,299.16,3
07/22/2014 00:00,Clear,300.97,4
07/22/2015 00:00,Clouds,298.07,3
07/22/2016 00:00,Clouds,304.53,4
07/22/2017 00:00,Clouds,300.49,2
07/23/2013 00:00,Rain,296.97,1
07/23/2014 00:00,Clouds,303.31,6
07/23/2015 00:00,Clouds,298.2,4
07/23/2016 00:00,Rain,303.6,2
07/23/2017 00:00,Clouds,301.75,1
07/24/2013 00:00,Clouds,302.14,1
07/24/2014 00:00,Rain,291.69,3
07/24/2015 00:00,Clouds,299.68,4
07/24/2016 00:00,Rain,298.59,9
07/24/2017 00:00,Rain,295.46,3
07/25/2013 00:00,Clear,293.49,5
07/25/2015 00:00,Clouds,300.1,5
07/25/2016 00:00,Rain,301.06,11
07/25/2017 00:00,Clouds,295.44,2
07/26/2013 00:00,Clear,293.05,1
07/26/2014 00:00,Clouds,295.81,4
07/26/2015 00:00,Clouds,299.95,5
07/26/2016 00:00,Clouds,300.64,4
07/26/2017 00:00,Clouds,298.66,3
07/27/2013 00:00,Clear,296.94,1
07/27/2014 00:00,Clouds,299.48,4
07/27/2015 00:00,Clouds,298.0,3
07/27/2016 00:00,Clouds,300.94,4
07/27/2017 00:00,Haze,300.45,2
07/28/2013 00:00,Rain,294.03,0
07/28/2015 00:00,Clouds,300.09,5
07/28/2016 00:00,Clouds,301.14,6
07/28/2017 00:00,Clouds,298.62,7
07/29/2013 00:00,Clouds,289.6,0
07/29/2015 00:00,Clouds,302.57,4
07/29/2016 00:00,Clouds,296.79,6
07/29/2017 00:00,Clear,297.52,5
07/03/2013 00:00,Clouds,293.223,7
07/03/2015 00:00,Clouds,290.84,5
07/03/2016 00:00,Clouds,294.34,4
07/03/2017 00:00,Thunderstorm,301.17,5
07/30/2013 00:00,Clear,292.92,2
07/30/2015 00:00,Clouds,300.62,7
07/30/2016 00:00,Rain,295.34,3
07/30/2017 00:00,Clear,297.34,4
07/31/2013 00:00,Clear,292.42,3
07/31/2014 00:00,Clouds,294.99,2
07/31/2015 00:00,Clouds,301.72,7
07/31/2016 00:00,Clouds,295.64,4
07/31/2017 00:00,Clouds,299.61,4
07/04/2013 00:00,Clouds,290.763,6
07/04/2015 00:00,Clouds,294.85,3
07/04/2016 00:00,Clouds,294.81,6
07/04/2017 00:00,Thunderstorm,296.45,3
07/05/2013 00:00,Clouds,292.909,1
07/05/2014 00:00,Clouds,295.88,4
07/05/2015 00:00,Clear,298.05,3
07/05/2016 00:00,Clouds,296.6,4
07/05/2017 00:00,Clear,299.82,4
07/06/2013 00:00,Clouds,299.5,1
07/06/2014 00:00,Clouds,297.74,7
07/06/2015 00:00,Clouds,298.99,4
07/06/2016 00:00,Clouds,301.66,4
07/06/2017 00:00,Thunderstorm,300.82,2
07/07/2013 00:00,Clouds,299.55,0
07/07/2014 00:00,Clouds,302.16,7
07/07/2015 00:00,Rain,299.28,5
07/07/2016 00:00,Clouds,300.86,4
07/07/2017 00:00,Clear,305.25,5
07/08/2013 00:00,Clouds,299.17,2
07/08/2014 00:00,Clouds,302.65,5
07/08/2015 00:00,Clouds,289.83,7
07/08/2016 00:00,Rain,298.17,3
07/08/2017 00:00,Clouds,298.44,4
07/09/2013 00:00,Clear,303.16,1
07/09/2014 00:00,Clouds,299.9,6
07/09/2015 00:00,Rain,290.16,2
07/09/2016 00:00,Clouds,300.12,6
07/09/2017 00:00,Clear,297.25,2
08/01/2013 00:00,Rain,294.24,2
08/01/2014 00:00,Clouds,298.77,5
08/01/2015 00:00,Clouds,300.4,6
08/01/2016 00:00,Clouds,296.94,3
08/01/2017 00:00,Clouds,300.33,3
08/10/2013 00:00,Clouds,294.62,3
08/10/2015 00:00,Clouds,297.33,4
08/10/2016 00:00,Clear,300.399,3
08/10/2017 00:00,Clouds,299.05,2
08/11/2013 00:00,Clouds,299.29,0
08/11/2015 00:00,Clouds,296.69,4
08/11/2016 00:00,Clear,301.6,2
08/11/2017 00:00,Thunderstorm,299.15,2
08/12/2013 00:00,Clear,296.25,2
08/12/2015 00:00,Clouds,296.03,4
08/12/2016 00:00,Clear,300.73,1
08/12/2017 00:00,Clouds,295.95,2
08/13/2013 00:00,Rain,295.91,1
08/13/2015 00:00,Clouds,296.5,4
08/13/2016 00:00,Rain,298.15,0
08/13/2017 00:00,Clear,295.55,2
08/14/2013 00:00,Rain,295.95,1
08/14/2015 00:00,Clouds,298.73,5
08/14/2016 00:00,Clouds,299.31,1
08/14/2017 00:00,Clear,295.85,2
08/15/2013 00:00,Clear,292.12,2
08/15/2015 00:00,Clouds,301.79,3
08/15/2016 00:00,Clouds,299.07,2
08/15/2017 00:00,Clouds,299.66,3
08/16/2013 00:00,Clear,293.681,1
08/16/2015 00:00,Clouds,299.09,3
08/16/2016 00:00,Rain,296.48,2
08/16/2017 00:00,Clear,297.15,5
08/17/2013 00:00,Clouds,295.697,1
08/17/2015 00:00,Clouds,301.57,6
08/17/2016 00:00,Rain,299.7,0
08/17/2017 00:00,Rain,298.33,3
08/18/2013 00:00,Clear,296.63599999999997,2
08/18/2015 00:00,Rain,297.39,2
08/18/2016 00:00,Clouds,299.97,1
08/18/2017 00:00,Clouds,299.75,7
08/19/2013 00:00,Clear,296.7,3
08/19/2015 00:00,Thunderstorm,298.45,5
08/19/2016 00:00,Rain,300.65,0
08/19/2017 00:00,Clear,299.76,4
08/02/2013 00:00,Clouds,296.132,1
08/02/2014 00:00,Clear,294.26,1
08/02/2015 00:00,Clouds,300.6,6
08/02/2016 00:00,Clouds,298.56,4
08/02/2017 00:00,Clouds,300.46,1
08/20/2013 00:00,Clear,296.79,0
08/20/2015 00:00,Clouds,293.07,6
08/20/2016 00:00,Clear,299.68,0
08/20/2017 00:00,Clear,299.76,3
08/21/2013 00:00,Clear,299.35,2
08/21/2015 00:00,Clouds,294.61,6
08/21/2016 00:00,Rain,294.9,6
08/21/2017 00:00,Clouds,300.24,2
08/22/2013 00:00,Clouds,301.93,1
08/22/2015 00:00,Clouds,297.91,5
08/22/2016 00:00,Clouds,294.73,5
08/22/2017 00:00,Thunderstorm,300.78,4
08/23/2013 00:00,Clear,302.59,2
08/23/2015 00:00,Clouds,296.78,5
08/23/2016 00:00,Clouds,296.59,5
08/23/2017 00:00,Clear,297.6,5
08/24/2013 00:00,Clouds,295.92,3
08/24/2015 00:00,Clouds,294.58,5
08/24/2016 00:00,Clouds,297.98,5
08/24/2017 00:00,Clouds,295.43,4
08/25/2015 00:00,Clouds,292.59,8
08/25/2016 00:00,Clouds,300.36,3
08/25/2017 00:00,Clear,292.7,5
08/26/2013 00:00,Clouds,299.2,0
08/26/2015 00:00,Clouds,291.59,4
08/26/2016 00:00,Rain,298.06,3
08/26/2017 00:00,Clear,294.56,3
08/27/2013 00:00,Clear,301.91,2
08/27/2015 00:00,Clouds,290.88,1
08/27/2016 00:00,Clouds,295.86,3
08/27/2017 00:00,Rain,295.15,3
08/28/2015 00:00,Clouds,292.8,4
08/28/2016 00:00,Clouds,299.94,3
08/28/2017 00:00,Clouds,295.88,2
08/29/2015 00:00,Clouds,294.46,2
08/29/2016 00:00,Rain,296.86,4
08/29/2017 00:00,Rain,293.15,1
08/03/2013 00:00,Clear,297.59,4
08/03/2015 00:00,Clouds,303.42,10
08/03/2016 00:00,Clouds,300.41,4
08/03/2017 00:00,Clouds,299.55,5
08/30/2013 00:00,Clear,296.16,2
08/30/2016 00:00,Rain,297.43,3
08/30/2017 00:00,Clouds,295.16,3
08/31/2013 00:00,Clear,299.76,2
08/31/2015 00:00,Mist,294.84,3
08/31/2016 00:00,Clouds,297.45,3
08/31/2017 00:00,Clouds,297.89,2
08/04/2013 00:00,Clouds,298.62,5
08/04/2014 00:00,Clouds,300.3,3
08/04/2015 00:00,Clouds,298.31,6
08/04/2016 00:00,Rain,301.53,1
08/04/2017 00:00,Thunderstorm,296.53,5
08/05/2013 00:00,Clear,295.59,1
08/05/2014 00:00,Thunderstorm,297.67,4
08/05/2015 00:00,Clouds,297.5,4
08/05/2016 00:00,Clouds,302.4,3
08/05/2017 00:00,Clouds,291.95,5
08/06/2013 00:00,Clear,293.26,3
08/06/2014 00:00,Clouds,296.48,3
08/06/2015 00:00,Clouds,297.25,5
08/06/2016 00:00,Clear,299.07,2
08/06/2017 00:00,Clouds,297.46,5
08/07/2013 00:00,Clouds,293.85,3
08/07/2014 00:00,Clouds,296.34,3
08/07/2015 00:00,Clouds,297.54,4
08/07/2016 00:00,Rain,297.71,1
08/07/2017 00:00,Clouds,296.16,2
08/08/2013 00:00,Rain,300.17,0
08/08/2014 00:00,Clouds,297.15,4
08/08/2015 00:00,Clouds,299.13,5
08/08/2016 00:00,Rain,296.98,3
08/08/2017 00:00,Clouds,295.61,5
08/09/2013 00:00,Clear,296.44,6
08/09/2015 00:00,Clouds,296.19,2
08/09/2016 00:00,Rain,298.71,3
08/09/2017 00:00,Clouds,299.36,2
09/01/2015 00:00,Clouds,299.39,2
09/01/2016 00:00,Clouds,294.46,4
09/01/2017 00:00,Haze,292.78,7
09/10/2013 00:00,Clouds,305.37,3
09/10/2015 00:00,Clouds,293.67,4
09/10/2016 00:00,Rain,295.26,2
09/10/2017 00:00,Clear,292.8,6
09/11/2015 00:00,Clouds,291.47,3
09/11/2016 00:00,Clouds,293.2,5
09/11/2017 00:00,Clear,292.67,4
09/12/2013 00:00,Rain,298.194,0
09/12/2015 00:00,Clouds,288.45,7
09/12/2016 00:00,Clouds,293.56,2
09/12/2017 00:00,Clouds,292.89,2
09/13/2015 00:00,Clouds,287.5,5
09/13/2016 00:00,Clouds,296.2,3
09/13/2017 00:00,Clouds,294.67,4
09/14/2013 00:00,Clear,290.349,5
09/14/2015 00:00,Clear,290.43,3
09/14/2016 00:00,Rain,298.13,3
09/14/2017 00:00,Mist,293.25,2
09/15/2013 00:00,Clouds,293.255,2
09/15/2015 00:00,Rain,297.7,5
09/15/2016 00:00,Clouds,293.06,4
09/15/2017 00:00,Clear,297.98,3
09/16/2013 00:00,Clouds,287.15,3
09/16/2015 00:00,Clouds,296.42,5
09/16/2016 00:00,Clouds,295.04,4
09/16/2017 00:00,Clear,301.27,2
09/17/2015 00:00,Clear,297.57,4
09/17/2016 00:00,Clouds,298.26,3
09/17/2017 00:00,Clear,301.67,2
09/18/2015 00:00,Rain,297.13,6
09/18/2016 00:00,Clouds,296.45,5
09/18/2017 00:00,Clouds,297.44,4
09/19/2015 00:00,Rain,294.17,5
09/19/2016 00:00,Clouds,297.01,2
09/19/2017 00:00,Clouds,294.16,2
09/02/2016 00:00,Clouds,292.93,8
09/02/2017 00:00,Clouds,291.85,5
09/20/2015 00:00,Clouds,289.58,3
09/20/2016 00:00,Clouds,298.89,3
09/20/2017 00:00,Mist,295.88,3
09/21/2016 00:00,Clear,297.71,1
09/21/2017 00:00,Clouds,304.26,3
09/22/2015 00:00,Clear,290.86,3
09/22/2016 00:00,Clouds,293.83,0
09/22/2017 00:00,Clear,303.34,3
09/23/2016 00:00,Clouds,297.16,2
09/23/2017 00:00,Clear,304.53,2
09/24/2015 00:00,Clouds,293.22,4
09/24/2016 00:00,Rain,293.77,2
09/24/2017 00:00,Clear,303.53,3
09/25/2015 00:00,Clouds,293.08,3
09/25/2016 00:00,Clouds,293.32,2
09/25/2017 00:00,Clouds,302.96,1
09/26/2015 00:00,Mist,292.39,5
09/26/2016 00:00,Rain,296.96,4
09/26/2017 00:00,Clear,302.46,1
09/27/2015 00:00,Mist,293.37,5
09/27/2016 00:00,Clear,290.2,3
09/27/2017 00:00,Rain,302.35,3
09/28/2013 00:00,Clouds,294.48,0
09/28/2015 00:00,Clouds,294.23,2
09/28/2016 00:00,Clouds,289.58,2
09/28/2017 00:00,Clouds,292.13,5
09/29/2013 00:00,Clouds,299.995,6
09/29/2015 00:00,Clouds,296.22,1
09/29/2016 00:00,Rain,286.55,2
09/29/2017 00:00,Clear,293.35,2
09/03/2013 00:00,Clear,292.88,1
09/03/2015 00:00,Clouds,301.36,3
09/03/2016 00:00,Clouds,293.68,6
09/03/2017 00:00,Clouds,294.66,5
09/30/2013 00:00,Clear,291.374,1
09/30/2015 00:00,Clouds,287.83,7
09/30/2016 00:00,Rain,289.81,4
09/30/2017 00:00,Clouds,290.24,6
09/04/2015 00:00,Thunderstorm,299.84,3
09/04/2016 00:00,Clouds,294.08,4
09/04/2017 00:00,Clear,299.26,2
09/05/2013 00:00,Clouds,297.93,2
09/05/2015 00:00,Clouds,297.04,4
09/05/2016 00:00,Clouds,296.28,3
09/05/2017 00:00,Haze,296.23,3
09/06/2015 00:00,Clouds,298.85,3
09/06/2016 00:00,Clouds,301.72,4
09/06/2017 00:00,Clouds,290.14,8
09/07/2013 00:00,Clear,298.752,3
09/07/2015 00:00,Haze,302.54,4
09/07/2016 00:00,Clouds,303.59,5
09/07/2017 00:00,Clouds,289.46,3
09/08/2015 00:00,Clouds,300.29,2
09/08/2016 00:00,Rain,301.76,5
09/08/2017 00:00,Clouds,291.96,3
09/09/2013 00:00,Clear,296.16,2
09/09/2015 00:00,Rain,295.23,3
09/09/2016 00:00,Clouds,298.96,2
09/09/2017 00:00,Clouds,290.65,4
